ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
013675.OF,20240831,20240630,301533.SZ,3879.19,151.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,301507.SZ,3975.3,315.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688570.SH,4078.0,200.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,301315.SZ,4530.01,139.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688433.SH,4860.38,233.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688548.SH,5386.7,590.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688549.SH,5595.75,829.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,301307.SZ,5913.16,302.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688691.SH,5951.4,140.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,301251.SZ,6266.26,182.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688146.SH,7134.15,239.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688631.SH,7566.44,122.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,301510.SZ,9213.0,332.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,603350.SH,13158.4,640.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,688692.SH,99369.44,453.0,0.08,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,600309.SH,622622.0,7700.0,0.52,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,2362.HK,1191585.88,1573000.0,0.99,,2024Q3,013675.OF
013675.OF,20240831,20240630,0317.HK,1220800.77,76000.0,1.02,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,600096.SH,1223460.0,63000.0,1.02,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,600346.SH,1283400.0,92000.0,1.07,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,0358.HK,1749005.19,123000.0,1.46,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,000933.SZ,1842953.0,91100.0,1.54,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,002532.SZ,1966675.0,242500.0,1.64,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,600160.SH,2063115.0,85500.0,1.72,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,0189.HK,2409831.15,311000.0,2.01,,2024Q3,013675.OF
013675.OF,20240831,20240630,1138.HK,2481327.45,268119.0,2.07,0.02,2024Q3,013675.OF
013675.OF,20240831,20240630,601872.SH,2494440.0,295200.0,2.08,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,603393.SH,2522124.0,72600.0,2.1,0.02,2024Q3,013675.OF
013675.OF,20240831,20240630,000552.SZ,2553573.0,735900.0,2.13,0.02,2024Q3,013675.OF
013675.OF,20240831,20240630,300498.SZ,2564708.0,129400.0,2.14,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,002714.SZ,2572400.0,59000.0,2.15,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,002155.SZ,2577440.0,142400.0,2.15,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,601001.SH,2587032.0,156600.0,2.16,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,601233.SH,2732352.0,171200.0,2.28,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,000426.SZ,2800196.0,206200.0,2.34,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,601919.SH,3019001.0,194900.0,2.52,0.0,2024Q3,013675.OF
013675.OF,20240831,20240630,601918.SH,3270150.0,335400.0,2.73,0.01,2024Q3,013675.OF
013675.OF,20240831,20240630,1787.HK,3467755.04,244500.0,2.89,0.03,2024Q3,013675.OF
013675.OF,20240831,20240630,1818.HK,3724327.64,311500.0,3.11,,2024Q3,013675.OF
013675.OF,20240718,20240630,603979.SH,6260667.0,123900.0,5.22,0.02,2024Q3,013675.OF
013675.OF,20240718,20240630,603993.SH,8229700.0,968200.0,6.87,0.01,2024Q3,013675.OF
013675.OF,20240718,20240630,601899.SH,10701887.0,609100.0,8.93,0.0,2024Q3,013675.OF
013675.OF,20240718,20240630,601168.SH,5020615.0,279700.0,4.19,0.01,2024Q3,013675.OF
013675.OF,20240718,20240630,601600.SH,1416891.0,185700.0,1.18,0.0,2024Q3,013675.OF
013675.OF,20240718,20240630,600489.SH,5419760.0,366200.0,4.52,0.01,2024Q3,013675.OF
013675.OF,20240718,20240630,1258.HK,5711907.39,919000.0,4.77,,2024Q3,013675.OF
013675.OF,20240718,20240630,1378.HK,6030423.58,559000.0,5.03,,2024Q3,013675.OF
013675.OF,20240718,20240630,2899.HK,1233359.24,82000.0,1.03,0.0,2024Q3,013675.OF
013675.OF,20240718,20240630,2600.HK,3658167.47,752000.0,3.05,0.02,2024Q3,013675.OF
013675.OF,20240718,20240630,3993.HK,1857212.53,285000.0,1.55,0.01,2024Q3,013675.OF
013675.OF,20240718,20240630,0883.HK,4681683.33,229000.0,3.91,0.0,2024Q3,013675.OF
013675.OF,20240718,20240630,000975.SZ,4452057.0,273300.0,3.71,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,603979.SH,6567939.0,123900.0,5.44,0.02,2024Q3,013675.OF
013675.OF,20240420,20240331,603993.SH,8055424.0,968200.0,6.68,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,601899.SH,9474706.0,563300.0,7.85,0.0,2024Q3,013675.OF
013675.OF,20240420,20240331,601168.SH,6292398.0,326200.0,5.21,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,600938.SH,4264657.0,145900.0,3.53,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,600547.SH,8085072.0,286400.0,6.7,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,600489.SH,4837502.0,366200.0,4.01,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,000975.SZ,4301802.0,237800.0,3.56,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,000630.SZ,3931888.0,990400.0,3.26,0.01,2024Q3,013675.OF
013675.OF,20240420,20240331,000408.SZ,4716888.0,149600.0,3.91,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,603075.SH,1491.84,64.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,603193.SH,1815.94,109.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,603119.SH,1885.73,79.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,001367.SZ,2417.8,55.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,603273.SH,2674.77,141.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688479.SH,3031.6,130.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688623.SH,3407.04,48.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301529.SZ,3409.2,90.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,601133.SH,3542.73,269.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688429.SH,3941.34,186.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301418.SZ,3965.8,79.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688693.SH,4123.95,95.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688631.SH,4300.5,122.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688651.SH,4927.35,107.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688602.SH,4943.82,447.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301507.SZ,4992.75,315.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301533.SZ,5007.16,151.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688570.SH,5442.0,200.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301251.SZ,6362.16,182.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688549.SH,6706.61,829.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688433.SH,7281.25,233.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301315.SZ,7347.54,139.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688146.SH,8128.39,239.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688472.SH,9497.76,752.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301307.SZ,10476.38,302.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,301510.SZ,11623.32,332.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688443.SH,12464.4,312.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,001376.SZ,17897.04,804.0,0.02,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,603004.SH,23442.54,660.0,0.02,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,605090.SH,592116.0,21200.0,0.53,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,300811.SZ,592144.0,11200.0,0.53,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,002466.SZ,602532.0,10800.0,0.54,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,600259.SH,613285.0,17300.0,0.55,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,688102.SH,613651.56,46524.0,0.55,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,002149.SZ,616224.0,39200.0,0.55,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,688630.SH,627640.24,7352.0,0.56,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,688548.SH,629217.68,48193.0,0.56,0.02,2024Q3,013675.OF
013675.OF,20240329,20231231,688301.SH,644340.06,1981.0,0.57,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688550.SH,661544.96,16672.0,0.59,0.02,2024Q3,013675.OF
013675.OF,20240329,20231231,688378.SH,846865.26,17889.0,0.75,0.02,2024Q3,013675.OF
013675.OF,20240329,20231231,300818.SZ,1109136.0,33600.0,0.99,0.05,2024Q3,013675.OF
013675.OF,20240329,20231231,600399.SH,1149876.0,118300.0,1.02,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,601975.SH,1197000.0,427500.0,1.07,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,601918.SH,1202087.0,228100.0,1.07,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,688017.SH,1208966.0,7876.0,1.08,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,603688.SH,1216320.0,14000.0,1.08,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,600123.SH,1218816.0,110400.0,1.08,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,300037.SZ,1229800.0,26000.0,1.09,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,600547.SH,1237267.0,54100.0,1.1,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688236.SH,1251091.0,47570.0,1.11,0.06,2024Q3,013675.OF
013675.OF,20240329,20231231,600348.SH,1253184.0,128400.0,1.12,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,1415.HK,1253302.26,60000.0,1.12,,2024Q3,013675.OF
013675.OF,20240329,20231231,000893.SZ,1272640.0,48500.0,1.13,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,1164.HK,1286541.87,825395.0,1.14,,2024Q3,013675.OF
013675.OF,20240329,20231231,600989.SH,1314530.0,89000.0,1.17,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,600150.SH,1327744.0,45100.0,1.18,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,688639.SH,1361734.4,10816.0,1.21,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,000933.SZ,1394400.0,83000.0,1.24,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,603298.SH,1410696.0,56700.0,1.26,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,600985.SH,1436832.0,86400.0,1.28,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,601699.SH,1498644.0,68400.0,1.33,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,002050.SZ,1517040.0,51600.0,1.35,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,000807.SZ,1900210.0,155500.0,1.69,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,000932.SZ,2044035.0,396900.0,1.82,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,000426.SZ,2397120.0,264000.0,2.13,0.02,2024Q3,013675.OF
013675.OF,20240329,20231231,601600.SH,2470320.0,438000.0,2.2,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,603393.SH,2479227.0,81100.0,2.21,0.02,2024Q3,013675.OF
013675.OF,20240329,20231231,300498.SZ,2704088.0,134800.0,2.41,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,1818.HK,2749811.31,312500.0,2.45,,2024Q3,013675.OF
013675.OF,20240329,20231231,601225.SH,2826417.0,135300.0,2.52,0.0,2024Q3,013675.OF
013675.OF,20240329,20231231,1138.HK,2911974.85,436000.0,2.59,0.01,2024Q3,013675.OF
013675.OF,20240329,20231231,002567.SZ,3090000.0,412000.0,2.75,0.03,2024Q3,013675.OF
013675.OF,20240329,20231231,000923.SZ,3284400.0,195500.0,2.92,0.03,2024Q3,013675.OF
013675.OF,20240119,20231231,603477.SH,3593373.0,95900.0,3.2,0.02,2024Q3,013675.OF
013675.OF,20240119,20231231,002714.SZ,3833858.0,93100.0,3.41,0.0,2024Q3,013675.OF
013675.OF,20240119,20231231,601702.SH,3866430.0,215400.0,3.44,0.02,2024Q3,013675.OF
013675.OF,20240119,20231231,601168.SH,3912834.0,274200.0,3.48,0.01,2024Q3,013675.OF
013675.OF,20240119,20231231,603225.SH,4055520.0,285600.0,3.61,0.02,2024Q3,013675.OF
013675.OF,20240119,20231231,000630.SZ,4158056.0,1267700.0,3.7,0.01,2024Q3,013675.OF
013675.OF,20240119,20231231,603979.SH,4395264.0,116400.0,3.91,0.02,2024Q3,013675.OF
013675.OF,20240119,20231231,601233.SH,4688787.0,309900.0,4.17,0.01,2024Q3,013675.OF
013675.OF,20240119,20231231,000975.SZ,6457500.0,430500.0,5.75,0.02,2024Q3,013675.OF
013675.OF,20240119,20231231,601899.SH,8973692.0,720200.0,7.99,0.0,2024Q3,013675.OF
013675.OF,20231025,20230930,603979.SH,4314948.0,116400.0,3.48,0.02,2024Q3,013675.OF
013675.OF,20231025,20230930,603688.SH,4213465.0,39500.0,3.4,0.01,2024Q3,013675.OF
013675.OF,20231025,20230930,603993.SH,5317227.0,899700.0,4.29,0.01,2024Q3,013675.OF
013675.OF,20231025,20230930,601899.SH,8736026.0,720200.0,7.05,0.0,2024Q3,013675.OF
013675.OF,20231025,20230930,601168.SH,4081160.0,317600.0,3.29,0.01,2024Q3,013675.OF
013675.OF,20231025,20230930,601600.SH,4272284.0,680300.0,3.45,0.01,2024Q3,013675.OF
013675.OF,20231025,20230930,1378.HK,5204765.24,739500.0,4.2,,2024Q3,013675.OF
013675.OF,20231025,20230930,1138.HK,4807206.63,612000.0,3.88,0.02,2024Q3,013675.OF
013675.OF,20231025,20230930,000975.SZ,5100032.0,358400.0,4.11,0.01,2024Q3,013675.OF
013675.OF,20231025,20230930,000807.SZ,5043400.0,334000.0,4.07,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,601133.SH,3297.94,269.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688631.SH,3644.14,122.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688479.SH,3833.7,130.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688623.SH,4165.92,48.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688429.SH,4748.58,186.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688570.SH,5066.0,200.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,301315.SZ,7105.68,139.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688433.SH,7339.5,233.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688146.SH,9113.07,239.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688443.SH,9200.88,312.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,301307.SZ,9621.72,302.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688472.SH,12814.08,752.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,301358.SZ,15740.63,367.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600702.SH,421430.0,3400.0,0.32,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,603728.SH,505890.0,6300.0,0.38,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,300033.SZ,631008.0,3600.0,0.48,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,002230.SZ,686396.0,10100.0,0.52,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,300580.SZ,692265.0,28500.0,0.53,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,600383.SH,710185.0,98500.0,0.54,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,000063.SZ,733194.0,16100.0,0.56,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,603368.SH,753655.0,30500.0,0.57,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,600887.SH,756144.0,26700.0,0.57,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600066.SH,772376.0,52400.0,0.59,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600511.SH,784770.0,20200.0,0.6,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,002472.SZ,831270.0,22900.0,0.63,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,301325.SZ,835850.0,7300.0,0.64,0.03,2024Q3,013675.OF
013675.OF,20230831,20230630,002371.SZ,1207070.0,3800.0,0.92,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,000661.SZ,1322110.0,9700.0,1.0,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,603833.SH,1446580.0,15100.0,1.1,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600329.SH,1539727.0,34300.0,1.17,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,603180.SH,1565384.0,46700.0,1.19,0.03,2024Q3,013675.OF
013675.OF,20230831,20230630,300750.SZ,1601530.0,7000.0,1.22,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600285.SH,1618848.0,100800.0,1.23,0.02,2024Q3,013675.OF
013675.OF,20230831,20230630,000860.SZ,1940544.0,57600.0,1.47,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,600809.SH,2055202.35,11105.0,1.56,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600422.SH,2103080.0,101500.0,1.6,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,000002.SZ,2208150.0,157500.0,1.68,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,688111.SH,2229822.84,4722.0,1.69,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,002050.SZ,2278578.0,75300.0,1.73,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,601689.SH,2308020.0,28600.0,1.75,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,000989.SZ,2366640.0,171000.0,1.8,0.02,2024Q3,013675.OF
013675.OF,20230831,20230630,601985.SH,2655735.0,376700.0,2.02,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600079.SH,2914908.0,108200.0,2.22,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,002737.SZ,3392996.0,139400.0,2.58,0.02,2024Q3,013675.OF
013675.OF,20230831,20230630,600009.SH,3542760.0,78000.0,2.69,0.0,2024Q3,013675.OF
013675.OF,20230831,20230630,600535.SH,3554950.0,245000.0,2.7,0.02,2024Q3,013675.OF
013675.OF,20230831,20230630,603198.SH,3770580.0,59100.0,2.87,0.01,2024Q3,013675.OF
013675.OF,20230831,20230630,600872.SH,3807765.0,103500.0,2.89,0.01,2024Q3,013675.OF
013675.OF,20230720,20230630,603605.SH,4626384.0,41160.0,3.52,0.01,2024Q3,013675.OF
013675.OF,20230720,20230630,002594.SZ,3874050.0,15000.0,2.94,0.0,2024Q3,013675.OF
013675.OF,20230720,20230630,601816.SH,3961306.0,753100.0,3.01,0.0,2024Q3,013675.OF
013675.OF,20230720,20230630,600600.SH,6901758.0,66600.0,5.25,0.01,2024Q3,013675.OF
013675.OF,20230720,20230630,600519.SH,11498800.0,6800.0,8.74,0.0,2024Q3,013675.OF
013675.OF,20230720,20230630,000999.SZ,4707216.0,77600.0,3.58,0.01,2024Q3,013675.OF
013675.OF,20230720,20230630,000963.SZ,4996224.0,115200.0,3.8,0.01,2024Q3,013675.OF
013675.OF,20230720,20230630,000858.SZ,12464034.0,76200.0,9.47,0.0,2024Q3,013675.OF
013675.OF,20230720,20230630,000596.SZ,7025592.0,28400.0,5.34,0.01,2024Q3,013675.OF
013675.OF,20230720,20230630,000568.SZ,10876683.0,51900.0,8.27,0.0,2024Q3,013675.OF
013675.OF,20230421,20230331,002304.SZ,6850044.0,41400.0,3.37,0.0,2024Q3,013675.OF
013675.OF,20230421,20230331,600809.SH,11278722.0,41405.0,5.55,0.0,2024Q3,013675.OF
013675.OF,20230421,20230331,600702.SH,6993500.0,35500.0,3.44,0.01,2024Q3,013675.OF
013675.OF,20230421,20230331,600600.SH,7356600.0,61000.0,3.62,0.01,2024Q3,013675.OF
013675.OF,20230421,20230331,600519.SH,15106000.0,8300.0,7.44,0.0,2024Q3,013675.OF
013675.OF,20230421,20230331,600009.SH,8972530.0,161000.0,4.42,0.01,2024Q3,013675.OF
013675.OF,20230421,20230331,000999.SZ,7370835.0,128300.0,3.63,0.01,2024Q3,013675.OF
013675.OF,20230421,20230331,000858.SZ,15011400.0,76200.0,7.39,0.0,2024Q3,013675.OF
013675.OF,20230421,20230331,000596.SZ,13793600.0,46600.0,6.79,0.01,2024Q3,013675.OF
013675.OF,20230421,20230331,000568.SZ,15261921.0,59900.0,7.51,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,301309.SZ,3766.84,154.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,301356.SZ,6932.8,160.0,0.0,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,301327.SZ,15042.45,85.0,0.01,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,688426.SH,80382.24,2427.0,0.04,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,688351.SH,161484.72,6522.0,0.09,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,688041.SH,190777.95,4873.0,0.1,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,600690.SH,804734.0,32900.0,0.43,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,002179.SZ,895280.0,15500.0,0.47,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,603899.SH,896174.0,16300.0,0.47,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,000519.SZ,940756.0,47900.0,0.5,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,300347.SZ,1110880.0,10600.0,0.59,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,002304.SZ,1476600.0,9200.0,0.78,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,301367.SZ,1734603.0,7900.0,0.92,0.05,2024Q3,013675.OF
013675.OF,20230331,20221231,300593.SZ,1771416.0,41700.0,0.94,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,600976.SH,1813685.0,36500.0,0.96,0.02,2024Q3,013675.OF
013675.OF,20230331,20221231,002180.SZ,2049655.0,39500.0,1.08,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,002430.SZ,2074272.0,52700.0,1.1,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,300015.SZ,2140723.0,68900.0,1.13,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,300760.SZ,2274984.0,7200.0,1.2,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,603517.SH,2339747.0,38300.0,1.24,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,688122.SH,2386377.38,25202.0,1.26,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,301239.SZ,2435700.0,34500.0,1.29,0.1,2024Q3,013675.OF
013675.OF,20230331,20221231,603027.SH,2487366.0,119700.0,1.31,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,603606.SH,2496144.0,36800.0,1.32,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,600079.SH,2501283.0,104700.0,1.32,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,002262.SZ,2609665.0,106300.0,1.38,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,000858.SZ,2638074.0,14600.0,1.39,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,601155.SH,2837200.0,138400.0,1.5,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,000002.SZ,2941120.0,161600.0,1.55,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,600199.SH,3380080.0,126500.0,1.79,0.02,2024Q3,013675.OF
013675.OF,20230331,20221231,603259.SH,3458700.0,42700.0,1.83,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,002415.SZ,3468000.0,100000.0,1.83,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,600566.SH,3857074.0,141700.0,2.04,0.02,2024Q3,013675.OF
013675.OF,20230331,20221231,000333.SZ,4035220.0,77900.0,2.13,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,600132.SH,4050684.0,31800.0,2.14,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,000516.SZ,4461480.0,364500.0,2.36,0.02,2024Q3,013675.OF
013675.OF,20230331,20221231,002508.SZ,4508224.0,162400.0,2.38,0.02,2024Q3,013675.OF
013675.OF,20230331,20221231,000963.SZ,4563000.0,97500.0,2.41,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,601318.SH,4700000.0,100000.0,2.48,0.0,2024Q3,013675.OF
013675.OF,20230331,20221231,603939.SH,4717776.0,73900.0,2.49,0.01,2024Q3,013675.OF
013675.OF,20230331,20221231,600036.SH,4847526.0,130100.0,2.56,0.0,2024Q3,013675.OF
013675.OF,20230120,20221231,603605.SH,6565216.0,39200.0,3.47,0.01,2024Q3,013675.OF
013675.OF,20230120,20221231,601888.SH,8922039.0,41300.0,4.72,0.0,2024Q3,013675.OF
013675.OF,20230120,20221231,002142.SZ,6785295.0,209100.0,3.59,0.0,2024Q3,013675.OF
013675.OF,20230120,20221231,600004.SH,6224647.0,414700.0,3.29,0.02,2024Q3,013675.OF
013675.OF,20230120,20221231,600809.SH,9377595.95,32905.0,4.96,0.0,2024Q3,013675.OF
013675.OF,20230120,20221231,600702.SH,7847574.0,49300.0,4.15,0.01,2024Q3,013675.OF
013675.OF,20230120,20221231,600519.SH,8980400.0,5200.0,4.75,0.0,2024Q3,013675.OF
013675.OF,20230120,20221231,600009.SH,5517076.0,95600.0,2.92,0.01,2024Q3,013675.OF
013675.OF,20230120,20221231,000596.SZ,12704440.0,47600.0,6.72,0.01,2024Q3,013675.OF
013675.OF,20230120,20221231,000568.SZ,20095488.0,89600.0,10.62,0.01,2024Q3,013675.OF
