ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
017167.OF,20240329,20231231,002724.SZ,45018095.88,5476654.0,0.95,0.96,2024Q3,017167.OF
017167.OF,20240329,20231231,605060.SH,48737361.2,2606276.0,1.03,3.19,2024Q3,017167.OF
017167.OF,20240329,20231231,688190.SH,52853771.36,737872.0,1.11,1.21,2024Q3,017167.OF
017167.OF,20240329,20231231,002463.SZ,63057948.52,2850721.0,1.33,0.15,2024Q3,017167.OF
017167.OF,20240329,20231231,603808.SH,68532636.9,7473570.0,1.44,2.02,2024Q3,017167.OF
017167.OF,20240329,20231231,300017.SZ,76867050.85,9791981.0,1.62,0.43,2024Q3,017167.OF
017167.OF,20240329,20231231,600989.SH,77647455.62,5257106.0,1.63,0.07,2024Q3,017167.OF
017167.OF,20240329,20231231,300232.SZ,87302160.0,9920700.0,1.84,1.12,2024Q3,017167.OF
017167.OF,20240329,20231231,600026.SH,88744736.88,7250387.0,1.87,0.21,2024Q3,017167.OF
017167.OF,20240329,20231231,688408.SH,95743128.25,1334399.0,2.01,0.98,2024Q3,017167.OF
017167.OF,20240329,20231231,300545.SZ,100924005.0,2921100.0,2.12,2.61,2024Q3,017167.OF
017167.OF,20240329,20231231,688033.SH,108409427.1,6414759.0,2.28,1.14,2024Q3,017167.OF
017167.OF,20240329,20231231,601126.SH,109600623.12,7740157.0,2.31,0.95,2024Q3,017167.OF
017167.OF,20240329,20231231,002821.SZ,127037432.7,1094207.0,2.67,0.33,2024Q3,017167.OF
017167.OF,20240329,20231231,300037.SZ,133564321.0,2823770.0,2.81,0.52,2024Q3,017167.OF
017167.OF,20240329,20231231,301039.SZ,136864245.98,14591071.0,2.88,2.01,2024Q3,017167.OF
017167.OF,20240329,20231231,002648.SZ,141885707.5,9619370.0,2.98,0.29,2024Q3,017167.OF
017167.OF,20240329,20231231,603477.SH,145734881.25,3889375.0,3.07,0.76,2024Q3,017167.OF
017167.OF,20240329,20231231,002011.SZ,157260991.25,11437163.0,3.31,1.25,2024Q3,017167.OF
017167.OF,20240329,20231231,601012.SH,159574344.8,6968312.0,3.36,0.09,2024Q3,017167.OF
017167.OF,20240329,20231231,002436.SZ,165694824.0,11248800.0,3.48,0.75,2024Q3,017167.OF
017167.OF,20240122,20231231,603259.SH,183320275.2,2519520.0,3.86,0.1,2024Q3,017167.OF
017167.OF,20240122,20231231,300498.SZ,223282142.9,11130715.0,4.7,0.2,2024Q3,017167.OF
017167.OF,20240122,20231231,000333.SZ,274660355.61,5027647.0,5.78,0.07,2024Q3,017167.OF
017167.OF,20240122,20231231,002475.SZ,246592307.65,7157977.0,5.19,0.1,2024Q3,017167.OF
017167.OF,20240122,20231231,000338.SZ,247028964.0,18097360.0,5.2,0.36,2024Q3,017167.OF
017167.OF,20240122,20231231,600438.SH,185706480.68,7419356.0,3.91,0.16,2024Q3,017167.OF
017167.OF,20240122,20231231,600690.SH,273888300.0,13042300.0,5.76,0.21,2024Q3,017167.OF
017167.OF,20240122,20231231,600183.SH,273248003.3,14923430.0,5.75,0.63,2024Q3,017167.OF
017167.OF,20240122,20231231,600060.SH,249027951.7,11915213.0,5.24,0.92,2024Q3,017167.OF
017167.OF,20240122,20231231,000951.SZ,209418240.48,15675018.0,4.4,1.33,2024Q3,017167.OF
017167.OF,20231025,20230930,603259.SH,214133169.6,2484720.0,6.06,0.1,2024Q3,017167.OF
017167.OF,20231025,20230930,300498.SZ,138463244.7,7966815.0,3.92,0.15,2024Q3,017167.OF
017167.OF,20231025,20230930,002821.SZ,218782801.9,1442207.0,6.19,0.44,2024Q3,017167.OF
017167.OF,20231025,20230930,000333.SZ,194526583.56,3506247.0,5.5,0.05,2024Q3,017167.OF
017167.OF,20231025,20230930,002436.SZ,144512676.0,11835600.0,4.09,0.79,2024Q3,017167.OF
017167.OF,20231025,20230930,000338.SZ,153959455.51,12287267.0,4.36,0.24,2024Q3,017167.OF
017167.OF,20231025,20230930,600690.SH,195313600.0,8276000.0,5.53,0.13,2024Q3,017167.OF
017167.OF,20231025,20230930,600183.SH,131451141.12,8558017.0,3.72,0.36,2024Q3,017167.OF
017167.OF,20231025,20230930,600060.SH,186788881.98,8316513.0,5.29,0.65,2024Q3,017167.OF
017167.OF,20231025,20230930,000951.SZ,148096168.64,8986418.0,4.19,0.76,2024Q3,017167.OF
017167.OF,20230830,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,001324.SZ,2234.4,114.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,603137.SH,2375.51,139.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,001328.SZ,3696.05,145.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,001380.SZ,5232.6,170.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301428.SZ,7007.4,229.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301203.SZ,7740.0,225.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301157.SZ,7939.5,150.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301373.SZ,8822.45,277.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688429.SH,8833.38,346.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301323.SZ,8974.08,228.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301386.SZ,8992.62,378.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301357.SZ,9194.1,190.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301355.SZ,9430.25,563.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301232.SZ,9639.3,165.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688479.SH,9790.68,332.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688631.SH,10036.32,336.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,601065.SH,10360.0,875.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301141.SZ,11184.78,262.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,603135.SH,11234.92,628.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301315.SZ,11553.12,226.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301345.SZ,12406.24,266.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301360.SZ,12408.4,134.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688629.SH,13161.72,708.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688433.SH,13167.0,418.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301320.SZ,13238.04,642.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688593.SH,13991.81,959.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688334.SH,14394.48,888.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301419.SZ,14470.5,330.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301408.SZ,14899.05,879.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301332.SZ,15405.06,1122.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688623.SH,15448.62,178.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301439.SZ,16038.1,949.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688562.SH,16197.06,726.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688478.SH,17032.74,402.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301317.SZ,18161.98,694.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688458.SH,20057.96,221.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301322.SZ,20870.08,392.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688543.SH,21750.5,410.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301307.SZ,21887.82,687.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688582.SH,26360.64,648.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688352.SH,28497.27,2361.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301246.SZ,28591.01,931.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688576.SH,28898.4,240.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,001287.SZ,29133.72,1386.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,601061.SH,30441.28,4016.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301301.SZ,32023.04,3574.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688146.SH,38549.43,1011.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301325.SZ,39293.8,364.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688531.SH,47045.62,346.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688361.SH,53740.77,831.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688485.SH,54308.6,3580.0,0.0,0.01,2024Q3,017167.OF
017167.OF,20230830,20230630,301358.SZ,59745.77,1393.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.0,0.01,2024Q3,017167.OF
017167.OF,20230830,20230630,688469.SH,74658.0,13800.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688603.SH,76505.0,1391.0,0.0,0.01,2024Q3,017167.OF
017167.OF,20230830,20230630,301202.SZ,79009.2,3060.0,0.0,0.01,2024Q3,017167.OF
017167.OF,20230830,20230630,688443.SH,89443.17,3033.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,688472.SH,106687.44,6261.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301292.SZ,116421.76,5824.0,0.0,0.01,2024Q3,017167.OF
017167.OF,20230830,20230630,688249.SH,133734.3,7405.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230830,20230630,301486.SZ,277921.2,4820.0,0.01,0.02,2024Q3,017167.OF
017167.OF,20230830,20230630,000888.SZ,380850.18,33233.0,0.01,0.01,2024Q3,017167.OF
017167.OF,20230830,20230630,300308.SZ,23879527.5,161950.0,0.82,0.02,2024Q3,017167.OF
017167.OF,20230830,20230630,601012.SH,29306474.0,1022200.0,1.0,0.01,2024Q3,017167.OF
017167.OF,20230830,20230630,002254.SZ,34382601.24,1405092.0,1.18,0.33,2024Q3,017167.OF
017167.OF,20230830,20230630,300546.SZ,42965306.1,2331270.0,1.47,1.79,2024Q3,017167.OF
017167.OF,20230830,20230630,003036.SZ,43642848.0,3237600.0,1.49,5.71,2024Q3,017167.OF
017167.OF,20230830,20230630,600150.SH,45686024.01,1388211.0,1.56,0.03,2024Q3,017167.OF
017167.OF,20230830,20230630,002938.SZ,46763108.0,1925200.0,1.6,0.08,2024Q3,017167.OF
017167.OF,20230830,20230630,002724.SZ,47537356.72,5476654.0,1.63,0.96,2024Q3,017167.OF
017167.OF,20230830,20230630,300113.SZ,50308426.89,2923209.0,1.72,0.55,2024Q3,017167.OF
017167.OF,20230830,20230630,000423.SZ,52289814.3,978294.0,1.79,0.15,2024Q3,017167.OF
017167.OF,20230830,20230630,600066.SH,54258514.86,3681039.0,1.86,0.17,2024Q3,017167.OF
017167.OF,20230830,20230630,688033.SH,63268309.44,3309012.0,2.17,0.59,2024Q3,017167.OF
017167.OF,20230830,20230630,688211.SH,65263738.99,1444847.0,2.24,2.26,2024Q3,017167.OF
017167.OF,20230830,20230630,600989.SH,66292106.66,5257106.0,2.27,0.07,2024Q3,017167.OF
017167.OF,20230830,20230630,603883.SH,67945465.5,2276230.0,2.33,0.39,2024Q3,017167.OF
017167.OF,20230830,20230630,600267.SH,69241120.66,6084457.0,2.37,0.54,2024Q3,017167.OF
017167.OF,20230830,20230630,300017.SZ,69620984.91,9791981.0,2.38,0.43,2024Q3,017167.OF
017167.OF,20230830,20230630,000534.SZ,71422423.8,4258940.0,2.45,0.86,2024Q3,017167.OF
017167.OF,20230830,20230630,002463.SZ,77572669.74,3704521.0,2.66,0.19,2024Q3,017167.OF
017167.OF,20230830,20230630,605060.SH,78957824.96,2875376.0,2.7,3.52,2024Q3,017167.OF
017167.OF,20230830,20230630,301039.SZ,88718673.33,6705871.0,3.04,0.92,2024Q3,017167.OF
017167.OF,20230830,20230630,300037.SZ,90126184.3,1736870.0,3.09,0.32,2024Q3,017167.OF
017167.OF,20230830,20230630,300232.SZ,90675198.0,9920700.0,3.11,1.12,2024Q3,017167.OF
017167.OF,20230830,20230630,000951.SZ,92084542.3,5464958.0,3.15,0.47,2024Q3,017167.OF
017167.OF,20230830,20230630,002011.SZ,97339384.74,7038278.0,3.33,0.77,2024Q3,017167.OF
017167.OF,20230830,20230630,300545.SZ,97506024.0,3511200.0,3.34,3.14,2024Q3,017167.OF
017167.OF,20230721,20230630,603808.SH,98578333.1,7507870.0,3.38,2.03,2024Q3,017167.OF
017167.OF,20230721,20230630,603477.SH,99062973.4,2970404.0,3.39,0.62,2024Q3,017167.OF
017167.OF,20230721,20230630,002821.SZ,101044560.22,857327.0,3.46,0.26,2024Q3,017167.OF
017167.OF,20230721,20230630,603259.SH,103422138.0,1659800.0,3.54,0.06,2024Q3,017167.OF
017167.OF,20230721,20230630,300498.SZ,106613500.0,5810000.0,3.65,0.11,2024Q3,017167.OF
017167.OF,20230721,20230630,002475.SZ,140569408.65,4331877.0,4.81,0.06,2024Q3,017167.OF
017167.OF,20230721,20230630,002436.SZ,144016700.0,9291400.0,4.93,0.62,2024Q3,017167.OF
017167.OF,20230721,20230630,600690.SH,154960956.0,6599700.0,5.31,0.1,2024Q3,017167.OF
017167.OF,20230721,20230630,000333.SZ,155221794.0,2634450.0,5.32,0.04,2024Q3,017167.OF
017167.OF,20230721,20230630,600060.SH,156979671.75,6342613.0,5.38,0.49,2024Q3,017167.OF
017167.OF,20230421,20230331,000651.SZ,65833950.0,1791400.0,3.73,0.03,2024Q3,017167.OF
017167.OF,20230421,20230331,300037.SZ,71607619.3,1467670.0,4.05,0.27,2024Q3,017167.OF
017167.OF,20230421,20230331,605060.SH,72087755.76,2550876.0,4.08,3.13,2024Q3,017167.OF
017167.OF,20230421,20230331,300308.SZ,79553285.0,1350650.0,4.5,0.18,2024Q3,017167.OF
017167.OF,20230421,20230331,002463.SZ,83446121.29,3883021.0,4.73,0.2,2024Q3,017167.OF
017167.OF,20230421,20230331,603259.SH,88046250.0,1107500.0,4.99,0.04,2024Q3,017167.OF
017167.OF,20230421,20230331,002821.SZ,89895752.55,674235.0,5.09,0.21,2024Q3,017167.OF
017167.OF,20230421,20230331,600690.SH,96981948.0,4276100.0,5.49,0.07,2024Q3,017167.OF
017167.OF,20230421,20230331,000333.SZ,99152996.5,1842650.0,5.61,0.03,2024Q3,017167.OF
017167.OF,20230421,20230331,600060.SH,108458039.49,5497113.0,6.14,0.43,2024Q3,017167.OF
017167.OF,20230328,20221231,836414.BJ,4055.62,199.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301233.SZ,5419.4,158.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301309.SZ,5576.88,228.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301231.SZ,5604.5,275.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301270.SZ,5957.7,210.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301319.SZ,6126.05,115.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301300.SZ,6197.07,211.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301368.SZ,6241.24,337.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301388.SZ,6307.2,292.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301359.SZ,6527.2,328.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301285.SZ,7119.0,565.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301313.SZ,7197.58,247.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301398.SZ,7379.7,255.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301161.SZ,7518.58,346.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301197.SZ,7630.4,380.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301176.SZ,9188.16,544.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301265.SZ,9336.6,819.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301306.SZ,10783.95,255.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301361.SZ,10836.32,517.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301282.SZ,10958.5,434.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301132.SZ,11456.64,468.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301290.SZ,11592.9,330.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301283.SZ,12081.35,235.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301338.SZ,12590.43,257.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301396.SZ,12632.4,396.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301311.SZ,13195.52,832.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301377.SZ,13575.1,770.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301339.SZ,14233.67,913.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301139.SZ,14325.46,566.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301328.SZ,14699.36,191.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301296.SZ,15525.8,1042.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301115.SZ,16467.4,685.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301363.SZ,16843.25,445.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301171.SZ,17454.2,985.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301349.SZ,18633.6,180.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301152.SZ,20195.12,433.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301330.SZ,21729.14,694.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301195.SZ,24103.2,330.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301301.SZ,26912.22,3574.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301165.SZ,34043.97,1077.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301367.SZ,39198.94,223.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301239.SZ,40066.0,575.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301327.SZ,42826.74,242.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301308.SZ,46453.68,819.0,0.0,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301095.SZ,64002.6,740.0,0.01,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301267.SZ,66597.2,1006.0,0.01,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,301269.SZ,102713.92,1168.0,0.01,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,688273.SH,112463.36,3568.0,0.01,0.02,2024Q3,017167.OF
017167.OF,20230328,20221231,688410.SH,115452.87,4853.0,0.01,0.01,2024Q3,017167.OF
017167.OF,20230328,20221231,836077.BJ,129367.56,2742.0,0.01,0.0,2024Q3,017167.OF
017167.OF,20230328,20221231,688362.SH,149201.22,7779.0,0.01,0.02,2024Q3,017167.OF
017167.OF,20230328,20221231,688498.SH,178971.66,1582.0,0.02,0.01,2024Q3,017167.OF
017167.OF,20230328,20221231,000888.SZ,315663.51,33333.0,0.03,0.01,2024Q3,017167.OF
017167.OF,20230328,20221231,688375.SH,575562.0,6110.0,0.06,0.02,2024Q3,017167.OF
017167.OF,20230328,20221231,688439.SH,815046.56,7096.0,0.08,0.02,2024Q3,017167.OF
017167.OF,20230328,20221231,603920.SH,11339262.72,788544.0,1.14,0.15,2024Q3,017167.OF
017167.OF,20230328,20221231,002254.SZ,18268003.32,861292.0,1.84,0.2,2024Q3,017167.OF
017167.OF,20230328,20221231,688078.SH,18289525.48,572084.0,1.84,0.8,2024Q3,017167.OF
017167.OF,20230328,20221231,002446.SZ,20785352.0,2174200.0,2.09,0.26,2024Q3,017167.OF
017167.OF,20230328,20221231,300308.SZ,23357974.5,864150.0,2.35,0.12,2024Q3,017167.OF
017167.OF,20230328,20221231,002311.SZ,23766050.0,385000.0,2.39,0.02,2024Q3,017167.OF
017167.OF,20230328,20221231,605099.SH,24726560.0,1065800.0,2.48,2.66,2024Q3,017167.OF
017167.OF,20230328,20221231,300037.SZ,26176547.25,602175.0,2.63,0.11,2024Q3,017167.OF
017167.OF,20230328,20221231,003033.SZ,26940499.2,606768.0,2.71,2.52,2024Q3,017167.OF
017167.OF,20230328,20221231,002938.SZ,31728872.0,1156300.0,3.19,0.05,2024Q3,017167.OF
017167.OF,20230328,20221231,300737.SZ,31782652.94,2526443.0,3.19,0.28,2024Q3,017167.OF
017167.OF,20230328,20221231,000028.SZ,35859506.54,1090286.0,3.6,0.3,2024Q3,017167.OF
017167.OF,20230328,20221231,600150.SH,37399453.08,1678611.0,3.76,0.07,2024Q3,017167.OF
017167.OF,20230328,20221231,002821.SZ,39410476.0,266287.0,3.96,0.08,2024Q3,017167.OF
017167.OF,20230328,20221231,000651.SZ,39501504.0,1222200.0,3.97,0.02,2024Q3,017167.OF
017167.OF,20230328,20221231,000915.SZ,39868328.5,876227.0,4.01,0.37,2024Q3,017167.OF
017167.OF,20230120,20221231,603259.SH,55566000.0,686000.0,5.58,0.03,2024Q3,017167.OF
017167.OF,20230120,20221231,600690.SH,56754538.0,2320300.0,5.7,0.04,2024Q3,017167.OF
017167.OF,20230120,20221231,002475.SZ,57742994.75,1818677.0,5.8,0.03,2024Q3,017167.OF
017167.OF,20230120,20221231,600060.SH,59170070.8,4370020.0,5.94,0.34,2024Q3,017167.OF
017167.OF,20230120,20221231,002463.SZ,59253086.9,4979251.0,5.95,0.26,2024Q3,017167.OF
017167.OF,20230120,20221231,000333.SZ,63107940.0,1218300.0,6.34,0.02,2024Q3,017167.OF
017167.OF,20230120,20221231,605060.SH,64258537.56,2489676.0,6.46,3.05,2024Q3,017167.OF
017167.OF,20230120,20221231,600989.SH,40842538.42,3383806.0,4.1,0.16,2024Q3,017167.OF
017167.OF,20230120,20221231,600050.SH,42621376.0,9513700.0,4.28,0.03,2024Q3,017167.OF
017167.OF,20230120,20221231,000423.SZ,43572036.2,1070566.0,4.38,0.16,2024Q3,017167.OF
017167.OF,20241025,20240930,002984.SZ,269236092.84,9815388.0,5.87,1.4,2024Q4,017167.OF
017167.OF,20241025,20240930,600989.SH,267773515.2,15433632.0,5.83,0.21,2024Q4,017167.OF
017167.OF,20241025,20240930,603707.SH,228791460.45,15724499.0,4.98,0.97,2024Q4,017167.OF
017167.OF,20241025,20240930,000333.SZ,432129413.68,5681428.0,9.41,0.08,2024Q4,017167.OF
017167.OF,20241025,20240930,002475.SZ,202682880.9,4663665.0,4.42,0.06,2024Q4,017167.OF
017167.OF,20241025,20240930,000338.SZ,212231842.89,13373147.0,4.62,0.27,2024Q4,017167.OF
017167.OF,20241025,20240930,600690.SH,464961498.25,14462255.0,10.13,0.23,2024Q4,017167.OF
017167.OF,20241025,20240930,600309.SH,217462690.32,2381326.0,4.74,0.08,2024Q4,017167.OF
017167.OF,20241025,20240930,600183.SH,258383698.0,12398450.0,5.63,0.52,2024Q4,017167.OF
017167.OF,20241025,20240930,000951.SZ,234654262.48,13501396.0,5.11,1.15,2024Q4,017167.OF
017167.OF,20240830,20240630,001379.SZ,2871.24,213.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603082.SH,3155.43,107.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603312.SH,3296.8,130.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,001359.SZ,3790.4,184.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603344.SH,4124.12,182.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603381.SH,4473.14,178.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603325.SH,4491.96,66.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301502.SZ,5220.54,138.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301588.SZ,5461.25,257.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,688530.SH,5538.4,344.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,688695.SH,5868.3,186.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301539.SZ,7155.02,361.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,001389.SZ,7672.32,222.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301587.SZ,7729.56,306.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301392.SZ,9123.54,219.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301566.SZ,9774.72,576.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,688691.SH,10499.97,247.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603341.SH,11172.02,298.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301580.SZ,13317.86,202.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301565.SZ,13494.78,711.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301538.SZ,13686.0,150.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,301536.SZ,15521.87,481.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,688709.SH,19635.55,1045.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603350.SH,21608.56,1051.0,0.0,0.0,2024Q4,017167.OF
017167.OF,20240830,20240630,603285.SH,24002.55,1287.0,0.0,0.0,2024Q4,017167.OF
