ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
018546.OF,20240330,20231231,301295.SZ,7135.85,215.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688612.SH,7138.36,188.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301555.SZ,7266.56,224.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688429.SH,7331.74,346.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688693.SH,7336.29,169.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301517.SZ,7339.92,168.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301533.SZ,7461.0,225.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688646.SH,7538.63,209.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301550.SZ,7581.18,174.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301170.SZ,7607.5,250.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301528.SZ,7717.92,112.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688671.SH,7751.8,226.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301469.SZ,7809.24,236.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301578.SZ,8061.76,118.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301511.SZ,8161.2,360.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688651.SH,8196.9,178.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301489.SZ,8206.08,128.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688573.SH,8208.0,285.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688720.SH,8223.6,165.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301459.SZ,8286.72,208.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301518.SZ,8306.61,361.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688638.SH,8414.88,141.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,603296.SH,8630.25,111.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301568.SZ,8752.68,246.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301519.SZ,8932.82,442.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688702.SH,8961.48,186.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301272.SZ,9234.74,173.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301516.SZ,9368.04,604.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301413.SZ,9543.16,164.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301498.SZ,9586.07,247.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301251.SZ,9650.61,279.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301395.SZ,9718.8,520.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688653.SH,9849.84,616.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301261.SZ,10068.3,198.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301372.SZ,10069.29,231.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301329.SZ,10181.34,458.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688603.SH,10379.6,140.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688602.SH,10706.08,968.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301499.SZ,10733.03,371.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688592.SH,10914.48,216.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301362.SZ,11132.28,289.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301292.SZ,11281.05,583.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301507.SZ,11380.3,718.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301509.SZ,11574.78,186.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688631.SH,11844.0,336.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301468.SZ,11846.24,392.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301456.SZ,12004.05,395.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688620.SH,12009.12,1016.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301393.SZ,12111.48,204.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301566.SZ,12752.64,576.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301510.SZ,13863.96,396.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301558.SZ,13895.8,1037.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688610.SH,14025.0,275.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688548.SH,14802.75,1161.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688549.SH,15387.18,1902.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688629.SH,15505.2,708.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301172.SZ,16714.08,438.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688652.SH,16772.25,321.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688563.SH,18207.49,301.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301421.SZ,19295.25,325.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688627.SH,19473.84,222.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301262.SZ,21555.8,692.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301348.SZ,23042.69,517.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688582.SH,24284.76,628.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301487.SZ,35512.32,867.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,301526.SZ,43267.35,9723.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,688717.SH,898742.02,16147.0,0.08,0.09,2024Q3,018546.OF
018546.OF,20240330,20231231,000768.SZ,3713420.0,166000.0,0.31,0.01,2024Q3,018546.OF
018546.OF,20240330,20231231,600309.SH,6621884.0,86200.0,0.55,0.0,2024Q3,018546.OF
018546.OF,20240330,20231231,600690.SH,6818700.0,324700.0,0.57,0.01,2024Q3,018546.OF
018546.OF,20240330,20231231,002129.SZ,13337010.0,852750.0,1.12,0.02,2024Q3,018546.OF
018546.OF,20240330,20231231,002332.SZ,33892857.0,2654100.0,2.84,0.27,2024Q3,018546.OF
018546.OF,20240330,20231231,603155.SH,56412963.76,2339816.0,4.72,1.04,2024Q3,018546.OF
018546.OF,20240119,20231231,300244.SZ,59258328.0,2488800.0,4.96,0.49,2024Q3,018546.OF
018546.OF,20240119,20231231,601117.SH,73961712.0,11629200.0,6.19,0.19,2024Q3,018546.OF
018546.OF,20240119,20231231,002415.SZ,88011797.44,2534902.0,7.37,0.03,2024Q3,018546.OF
018546.OF,20240119,20231231,600195.SH,94915010.72,8002952.0,7.94,0.78,2024Q3,018546.OF
018546.OF,20240119,20231231,601985.SH,98550750.0,13140100.0,8.25,0.07,2024Q3,018546.OF
018546.OF,20240119,20231231,300747.SZ,127699851.24,5427108.0,10.69,1.07,2024Q3,018546.OF
018546.OF,20240119,20231231,002352.SZ,130194090.4,3222626.0,10.9,0.07,2024Q3,018546.OF
018546.OF,20240119,20231231,600426.SH,131581676.2,4769180.0,11.01,0.23,2024Q3,018546.OF
018546.OF,20240119,20231231,000661.SZ,133290068.4,914198.0,11.16,0.23,2024Q3,018546.OF
018546.OF,20240119,20231231,002182.SZ,134672081.3,6850055.0,11.27,1.23,2024Q3,018546.OF
018546.OF,20231024,20230930,300747.SZ,17774523.4,700060.0,7.38,0.14,2024Q3,018546.OF
018546.OF,20231024,20230930,300244.SZ,19490900.0,829400.0,8.09,0.16,2024Q3,018546.OF
018546.OF,20231024,20230930,002352.SZ,19987920.0,489900.0,8.29,0.01,2024Q3,018546.OF
018546.OF,20231024,20230930,601117.SH,20993552.0,2698400.0,8.71,0.04,2024Q3,018546.OF
018546.OF,20231024,20230930,002182.SZ,18530991.9,936855.0,7.69,0.17,2024Q3,018546.OF
018546.OF,20231024,20230930,603155.SH,19116517.5,804906.0,7.93,0.36,2024Q3,018546.OF
018546.OF,20231024,20230930,600426.SH,22355724.0,696440.0,9.28,0.03,2024Q3,018546.OF
018546.OF,20231024,20230930,600309.SH,19748352.0,223600.0,8.2,0.01,2024Q3,018546.OF
018546.OF,20231024,20230930,600195.SH,18395926.0,1629400.0,7.63,0.16,2024Q3,018546.OF
018546.OF,20231024,20230930,000661.SZ,20224500.0,145500.0,8.39,0.04,2024Q3,018546.OF
018546.OF,20230830,20230630,301157.SZ,7939.5,150.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301281.SZ,8483.8,338.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301439.SZ,8551.4,506.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301170.SZ,8732.5,250.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301373.SZ,8822.45,277.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688429.SH,8833.38,346.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301323.SZ,8974.08,228.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301386.SZ,8992.62,378.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301322.SZ,9050.8,170.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,601061.SH,9361.3,1235.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301355.SZ,9430.25,563.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301376.SZ,9454.2,420.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301232.SZ,9639.3,165.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688479.SH,9790.68,332.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688631.SH,10036.32,336.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301429.SZ,10488.98,499.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301225.SZ,11075.58,333.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,001287.SZ,11077.54,527.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301141.SZ,11184.78,262.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301315.SZ,11553.12,226.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688433.SH,11844.0,376.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301246.SZ,12406.84,404.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301360.SZ,12408.4,134.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688623.SH,13018.5,150.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688629.SH,13161.72,708.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688507.SH,13187.88,108.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301382.SZ,13398.72,408.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301408.SZ,13661.7,806.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301303.SZ,13704.48,614.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688512.SH,13814.36,721.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688593.SH,13991.81,959.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688334.SH,14394.48,888.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301419.SZ,14470.5,330.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301305.SZ,14826.57,753.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301332.SZ,15405.06,1122.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688352.SH,15775.49,1307.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688570.SH,15780.59,623.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688562.SH,16197.06,726.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688581.SH,16406.17,139.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688484.SH,16482.79,449.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688146.SH,16548.42,434.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301358.SZ,17198.89,401.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301260.SZ,17580.72,744.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301383.SZ,17609.96,493.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301262.SZ,17646.0,692.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301317.SZ,18161.98,694.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688552.SH,18377.0,782.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301307.SZ,19116.0,600.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688458.SH,19422.64,214.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688531.SH,20395.5,150.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301301.SZ,25258.24,2819.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688582.SH,25547.04,628.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301325.SZ,29470.35,273.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688469.SH,30463.71,5631.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688472.SH,38169.6,2240.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688443.SH,39103.74,1326.0,0.01,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,688249.SH,55498.38,3073.0,0.02,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.02,0.01,2024Q3,018546.OF
018546.OF,20230830,20230630,688603.SH,76505.0,1391.0,0.02,0.01,2024Q3,018546.OF
018546.OF,20230830,20230630,301292.SZ,116421.76,5824.0,0.03,0.01,2024Q3,018546.OF
018546.OF,20230830,20230630,301395.SZ,138629.28,5196.0,0.04,0.02,2024Q3,018546.OF
018546.OF,20230830,20230630,603658.SH,2154554.5,41650.0,0.6,0.01,2024Q3,018546.OF
018546.OF,20230830,20230630,000657.SZ,2561357.7,264330.0,0.72,0.02,2024Q3,018546.OF
018546.OF,20230830,20230630,000768.SZ,4964800.0,185600.0,1.39,0.01,2024Q3,018546.OF
018546.OF,20230830,20230630,603659.SH,5951045.1,155705.0,1.67,0.01,2024Q3,018546.OF
018546.OF,20230830,20230630,002252.SZ,11264774.7,1499970.0,3.15,0.02,2024Q3,018546.OF
018546.OF,20230830,20230630,603816.SH,12429270.0,325800.0,3.48,0.04,2024Q3,018546.OF
018546.OF,20230830,20230630,600690.SH,13249764.0,564300.0,3.71,0.01,2024Q3,018546.OF
018546.OF,20230830,20230630,002831.SZ,14634000.0,600000.0,4.1,0.12,2024Q3,018546.OF
018546.OF,20230830,20230630,603155.SH,18017397.36,704906.0,5.04,1.25,2024Q3,018546.OF
018546.OF,20230830,20230630,300750.SZ,18303200.0,80000.0,5.12,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,603172.SH,1967.86,122.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,001367.SZ,2171.4,55.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,001324.SZ,2234.4,114.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,603137.SH,2375.51,139.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,603125.SH,3434.2,140.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,001328.SZ,3696.05,145.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,001380.SZ,5232.6,170.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,601133.SH,5480.22,447.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301345.SZ,6063.2,130.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,601065.SH,6559.36,554.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301428.SZ,7007.4,229.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301337.SZ,7045.84,232.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,300804.SZ,7451.22,226.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,603135.SH,7567.47,423.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301203.SZ,7740.0,225.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230830,20230630,301295.SZ,7755.05,215.0,0.0,0.0,2024Q3,018546.OF
018546.OF,20230720,20230630,300747.SZ,21093988.8,692060.0,5.9,0.14,2024Q3,018546.OF
018546.OF,20230720,20230630,601985.SH,31720770.0,4499400.0,8.88,0.02,2024Q3,018546.OF
018546.OF,20230720,20230630,300244.SZ,23856404.0,930800.0,6.68,0.19,2024Q3,018546.OF
018546.OF,20230720,20230630,002352.SZ,31563000.0,700000.0,8.84,0.01,2024Q3,018546.OF
018546.OF,20230720,20230630,601117.SH,27370368.0,3305600.0,7.66,0.05,2024Q3,018546.OF
018546.OF,20230720,20230630,002182.SZ,23015943.45,1046655.0,6.44,0.19,2024Q3,018546.OF
018546.OF,20230720,20230630,600426.SH,26097985.2,852040.0,7.31,0.04,2024Q3,018546.OF
018546.OF,20230720,20230630,600309.SH,24015456.0,273400.0,6.72,0.01,2024Q3,018546.OF
018546.OF,20230720,20230630,600195.SH,21301984.0,1823800.0,5.96,0.18,2024Q3,018546.OF
018546.OF,20230720,20230630,000661.SZ,22216900.0,163000.0,6.22,0.04,2024Q3,018546.OF
018546.OF,20241024,20240930,300274.SZ,28888357.16,290102.0,4.52,0.02,2024Q4,018546.OF
018546.OF,20241024,20240930,002594.SZ,33895371.07,110297.0,5.31,0.01,2024Q4,018546.OF
018546.OF,20241024,20240930,601601.SH,37993470.0,971700.0,5.95,0.01,2024Q4,018546.OF
018546.OF,20241024,20240930,002415.SZ,40998677.58,1269702.0,6.42,0.01,2024Q4,018546.OF
018546.OF,20241024,20240930,000725.SZ,43003188.0,9620400.0,6.73,0.03,2024Q4,018546.OF
018546.OF,20241024,20240930,002352.SZ,43361799.52,964024.0,6.79,0.02,2024Q4,018546.OF
018546.OF,20241024,20240930,002182.SZ,56739892.77,4887157.0,8.88,0.63,2024Q4,018546.OF
018546.OF,20241024,20240930,600426.SH,57855805.2,2209080.0,9.06,0.1,2024Q4,018546.OF
018546.OF,20241024,20240930,300747.SZ,62872485.28,3360368.0,9.84,0.66,2024Q4,018546.OF
018546.OF,20241024,20240930,002043.SZ,64141764.4,5322968.0,10.04,0.73,2024Q4,018546.OF
018546.OF,20240830,20240630,603373.SH,2419.12,88.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,001358.SZ,2503.44,122.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,001239.SZ,2623.32,189.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,001387.SZ,2638.25,173.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,603231.SH,2743.44,161.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,603375.SH,2800.8,72.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,001379.SZ,2871.24,213.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,603082.SH,3155.43,107.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,603312.SH,3296.8,130.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,001359.SZ,3790.4,184.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,603344.SH,4124.12,182.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,603325.SH,4491.96,66.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301502.SZ,5220.54,138.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301588.SZ,5461.25,257.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,688695.SH,5868.3,186.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301578.SZ,6093.78,154.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301539.SZ,7155.02,361.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,001389.SZ,7672.32,222.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301587.SZ,7729.56,306.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301591.SZ,8098.62,219.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301459.SZ,8259.68,208.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301413.SZ,8807.55,213.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301566.SZ,9774.72,576.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,688691.SH,10499.97,247.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,603341.SH,11172.02,298.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301538.SZ,13686.0,150.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,688584.SH,13760.74,866.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301536.SZ,15521.87,481.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,688709.SH,19635.55,1045.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,601033.SH,20077.68,1258.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301526.SZ,32377.59,9723.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240830,20240630,301589.SZ,233884.44,1244.0,0.04,0.01,2024Q4,018546.OF
018546.OF,20240830,20240630,688717.SH,531467.06,11303.0,0.08,0.06,2024Q4,018546.OF
018546.OF,20240830,20240630,002690.SZ,15056250.0,912500.0,2.25,0.21,2024Q4,018546.OF
018546.OF,20240830,20240630,300244.SZ,16800000.0,1400000.0,2.52,0.28,2024Q4,018546.OF
018546.OF,20240830,20240630,600195.SH,22490604.99,3002751.0,3.37,0.29,2024Q4,018546.OF
018546.OF,20240830,20240630,603155.SH,25744404.32,2348942.0,3.85,0.74,2024Q4,018546.OF
018546.OF,20240830,20240630,002179.SZ,29981497.5,787950.0,4.49,0.04,2024Q4,018546.OF
018546.OF,20240830,20240630,601336.SH,31879848.0,1061600.0,4.77,0.05,2024Q4,018546.OF
018546.OF,20240830,20240630,601117.SH,36050824.0,4375100.0,5.4,0.07,2024Q4,018546.OF
018546.OF,20240718,20240630,000725.SZ,36233719.0,8859100.0,5.43,0.02,2024Q4,018546.OF
018546.OF,20240718,20240630,601601.SH,36270934.0,1301900.0,5.43,0.02,2024Q4,018546.OF
018546.OF,20240718,20240630,002594.SZ,37011224.25,147897.0,5.54,0.01,2024Q4,018546.OF
018546.OF,20240718,20240630,002352.SZ,39841603.56,1116324.0,5.97,0.02,2024Q4,018546.OF
018546.OF,20240718,20240630,002332.SZ,41485619.0,3635900.0,6.21,0.37,2024Q4,018546.OF
018546.OF,20240718,20240630,002415.SZ,47972381.82,1552002.0,7.18,0.02,2024Q4,018546.OF
018546.OF,20240718,20240630,600426.SH,53151595.2,1995180.0,7.96,0.09,2024Q4,018546.OF
018546.OF,20240718,20240630,002043.SZ,63880423.66,6160118.0,9.56,0.84,2024Q4,018546.OF
018546.OF,20240718,20240630,002182.SZ,63931622.16,5667697.0,9.57,0.73,2024Q4,018546.OF
018546.OF,20240718,20240630,300747.SZ,69094857.0,3892668.0,10.35,0.77,2024Q4,018546.OF
018546.OF,20240419,20240331,300747.SZ,88797396.48,4471168.0,9.08,0.88,2024Q4,018546.OF
018546.OF,20240419,20240331,601985.SH,69485590.0,7561000.0,7.11,0.04,2024Q4,018546.OF
018546.OF,20240419,20240331,002415.SZ,58122832.32,1807302.0,5.95,0.02,2024Q4,018546.OF
018546.OF,20240419,20240331,002352.SZ,79301913.6,2178624.0,8.11,0.04,2024Q4,018546.OF
018546.OF,20240419,20240331,601117.SH,53052975.0,7859700.0,5.43,0.13,2024Q4,018546.OF
018546.OF,20240419,20240331,002182.SZ,97149986.0,5648255.0,9.94,1.01,2024Q4,018546.OF
018546.OF,20240419,20240331,002043.SZ,59321936.34,6160118.0,6.07,0.84,2024Q4,018546.OF
018546.OF,20240419,20240331,600426.SH,84075100.8,3213880.0,8.6,0.15,2024Q4,018546.OF
018546.OF,20240419,20240331,600195.SH,50949824.38,5431751.0,5.21,0.53,2024Q4,018546.OF
018546.OF,20240419,20240331,000661.SZ,74565635.62,620398.0,7.63,0.15,2024Q4,018546.OF
018546.OF,20240330,20231231,603075.SH,2773.89,119.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603373.SH,3058.0,88.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603107.SH,3201.44,176.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603276.SH,3234.4,130.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603193.SH,3332.0,200.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603275.SH,3374.5,85.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603273.SH,3376.66,178.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603231.SH,3466.33,161.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,001306.SZ,3617.28,48.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,001239.SZ,3764.88,189.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,001358.SZ,3841.92,87.0,0.0,0.0,2024Q4,018546.OF
018546.OF,20240330,20231231,603270.SH,4318.68,146.0,0.0,0.0,2024Q4,018546.OF
