ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
014875.OF,20240328,20231231,603990.SH,5738689.32,444171.0,1.54,0.16,2024Q4,014875.OF
014875.OF,20240328,20231231,6855.HK,6259170.92,253000.0,1.68,,2024Q4,014875.OF
014875.OF,20240328,20231231,688191.SH,7116302.5,384665.0,1.91,0.53,2024Q4,014875.OF
014875.OF,20240328,20231231,000066.SZ,9184912.0,907600.0,2.47,0.03,2024Q4,014875.OF
014875.OF,20240328,20231231,603501.SH,9518532.0,89200.0,2.56,0.01,2024Q4,014875.OF
014875.OF,20240328,20231231,600809.SH,9644514.0,41800.0,2.59,0.0,2024Q4,014875.OF
014875.OF,20240328,20231231,300567.SZ,9979918.0,113900.0,2.68,0.06,2024Q4,014875.OF
014875.OF,20240328,20231231,601899.SH,10659530.0,855500.0,2.87,0.0,2024Q4,014875.OF
014875.OF,20240328,20231231,603799.SH,10672613.0,324100.0,2.87,0.02,2024Q4,014875.OF
014875.OF,20240328,20231231,688116.SH,11597065.92,399348.0,3.12,0.12,2024Q4,014875.OF
014875.OF,20240328,20231231,000400.SZ,14129064.0,643400.0,3.8,0.06,2024Q4,014875.OF
014875.OF,20240328,20231231,688121.SH,14198526.65,701855.0,3.82,0.5,2024Q4,014875.OF
014875.OF,20240119,20231231,300661.SZ,14980383.0,168300.0,4.03,0.04,2024Q4,014875.OF
014875.OF,20240119,20231231,002906.SZ,18288299.25,518817.0,4.92,0.11,2024Q4,014875.OF
014875.OF,20240119,20231231,002669.SZ,27697312.0,2323600.0,7.45,0.8,2024Q4,014875.OF
014875.OF,20240119,20231231,002439.SZ,19305000.0,715000.0,5.19,0.1,2024Q4,014875.OF
014875.OF,20240119,20231231,600030.SH,15712908.75,771375.0,4.23,0.01,2024Q4,014875.OF
014875.OF,20240119,20231231,600416.SH,16524728.0,1040600.0,4.44,0.09,2024Q4,014875.OF
014875.OF,20240119,20231231,600876.SH,15306449.4,1090980.0,4.12,0.29,2024Q4,014875.OF
014875.OF,20240119,20231231,600872.SH,18436410.0,656100.0,4.96,0.08,2024Q4,014875.OF
014875.OF,20240119,20231231,000998.SZ,24187168.2,1715402.0,6.5,0.13,2024Q4,014875.OF
014875.OF,20240119,20231231,000048.SZ,14984040.0,818800.0,4.03,0.16,2024Q4,014875.OF
014875.OF,20231024,20230930,300567.SZ,17083755.0,188500.0,6.46,0.09,2024Q4,014875.OF
014875.OF,20231024,20230930,002669.SZ,31391836.0,2323600.0,11.86,0.8,2024Q4,014875.OF
014875.OF,20231024,20230930,002439.SZ,20191600.0,715000.0,7.63,0.1,2024Q4,014875.OF
014875.OF,20231024,20230930,688121.SH,17069113.6,701855.0,6.45,0.5,2024Q4,014875.OF
014875.OF,20231024,20230930,600030.SH,9363618.0,432300.0,3.54,0.0,2024Q4,014875.OF
014875.OF,20231024,20230930,600416.SH,16660006.0,1040600.0,6.3,0.09,2024Q4,014875.OF
014875.OF,20231024,20230930,600876.SH,17854893.4,1245980.0,6.75,0.33,2024Q4,014875.OF
014875.OF,20231024,20230930,600872.SH,22661694.0,656100.0,8.56,0.08,2024Q4,014875.OF
014875.OF,20231024,20230930,000998.SZ,28789530.0,1919302.0,10.88,0.15,2024Q4,014875.OF
014875.OF,20231024,20230930,000066.SZ,9520724.0,907600.0,3.6,0.03,2024Q4,014875.OF
014875.OF,20230830,20230630,001360.SZ,2631.99,177.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,001380.SZ,5232.6,170.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301428.SZ,7007.4,229.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,300804.SZ,7451.22,226.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,601133.SH,8140.64,664.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301170.SZ,8732.5,250.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301373.SZ,8822.45,277.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301323.SZ,8974.08,228.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301355.SZ,9430.25,563.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301232.SZ,9639.3,165.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301317.SZ,18161.98,694.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301322.SZ,20816.84,391.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,601061.SH,21777.34,2873.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688570.SH,22391.72,884.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688552.SH,22466.0,956.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301297.SZ,22847.65,1015.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301303.SZ,23614.56,1058.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301293.SZ,23782.86,333.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301310.SZ,26760.87,409.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688576.SH,28898.4,240.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301301.SZ,32023.04,3574.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,001286.SZ,35447.47,3767.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,001282.SZ,37026.15,1045.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301260.SZ,46432.95,1965.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301358.SZ,52540.25,1225.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688361.SH,53740.77,831.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301261.SZ,72803.7,1973.0,0.01,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,688307.SH,77897.15,2455.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301202.SZ,79009.2,3060.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301157.SZ,83481.42,1498.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,688429.SH,98752.08,3452.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301376.SZ,98850.6,4192.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,688479.SH,103760.1,3318.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301488.SZ,104144.04,2618.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301292.SZ,116421.76,5824.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301315.SZ,132828.53,2253.0,0.03,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301360.SZ,138170.08,1340.0,0.03,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301395.SZ,138629.28,5196.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,301210.SZ,143168.37,2801.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,301408.SZ,152129.85,8784.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,688334.SH,157912.84,8879.0,0.03,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,688623.SH,162256.88,1776.0,0.03,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301383.SZ,183366.76,4925.0,0.04,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,301262.SZ,190389.75,6917.0,0.04,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,300674.SZ,212160.0,12000.0,0.04,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688543.SH,228607.1,4094.0,0.04,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301486.SZ,277921.2,4820.0,0.05,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,688582.SH,299402.44,6476.0,0.06,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301291.SZ,391066.98,12054.0,0.08,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,0388.HK,707638.09,2600.0,0.14,,2024Q4,014875.OF
014875.OF,20230830,20230630,0696.HK,735740.04,60000.0,0.14,,2024Q4,014875.OF
014875.OF,20230830,20230630,000630.SZ,754001.0,260900.0,0.15,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,603927.SH,771200.0,20000.0,0.15,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688290.SH,813128.19,12189.0,0.16,0.03,2024Q4,014875.OF
014875.OF,20230830,20230630,688682.SH,837400.0,10000.0,0.16,0.03,2024Q4,014875.OF
014875.OF,20230830,20230630,605168.SH,859400.0,10000.0,0.17,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,688326.SH,875147.79,6061.0,0.17,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,002906.SZ,888940.0,26000.0,0.17,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,301221.SZ,893280.0,16000.0,0.17,0.04,2024Q4,014875.OF
014875.OF,20230830,20230630,300346.SZ,894140.0,26000.0,0.17,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,688200.SH,918000.0,6000.0,0.18,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688268.SH,968760.0,12000.0,0.19,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,688106.SH,979200.0,36000.0,0.19,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,600977.SH,1124000.0,80000.0,0.22,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,002410.SZ,1267110.0,39000.0,0.25,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,300496.SZ,1348900.0,14000.0,0.26,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,603993.SH,1385800.0,260000.0,0.27,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,600549.SH,1522400.0,80000.0,0.29,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,603799.SH,1652760.0,36000.0,0.32,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,0700.HK,2445828.54,8000.0,0.47,,2024Q4,014875.OF
014875.OF,20230830,20230630,601668.SH,4629884.0,806600.0,0.9,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,601899.SH,12335313.0,1084900.0,2.39,0.01,2024Q4,014875.OF
014875.OF,20230830,20230630,000935.SZ,17781642.28,1055917.0,3.44,0.14,2024Q4,014875.OF
014875.OF,20230830,20230630,601186.SH,18394875.0,1867500.0,3.56,0.02,2024Q4,014875.OF
014875.OF,20230830,20230630,002669.SZ,18827505.0,1410300.0,3.65,0.49,2024Q4,014875.OF
014875.OF,20230830,20230630,2331.HK,19897065.98,512000.0,3.85,,2024Q4,014875.OF
014875.OF,20230830,20230630,688191.SH,23682511.05,1282215.0,4.59,1.75,2024Q4,014875.OF
014875.OF,20230830,20230630,600416.SH,24855180.0,1302000.0,4.82,0.12,2024Q4,014875.OF
014875.OF,20230830,20230630,688631.SH,10036.32,336.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,601065.SH,10360.0,875.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301225.SZ,11075.58,333.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688523.SH,11257.2,472.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688620.SH,12537.44,1016.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688512.SH,13814.36,721.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,688593.SH,13991.81,959.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301419.SZ,14470.5,330.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301397.SZ,14552.4,362.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301305.SZ,14826.57,753.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230830,20230630,301332.SZ,15405.06,1122.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230720,20230630,300750.SZ,25935176.82,113358.0,5.02,0.0,2024Q4,014875.OF
014875.OF,20230720,20230630,003025.SZ,32071364.45,1985843.0,6.21,1.77,2024Q4,014875.OF
014875.OF,20230720,20230630,002439.SZ,36470880.0,1225500.0,7.07,0.17,2024Q4,014875.OF
014875.OF,20230720,20230630,601600.SH,27706383.0,5046700.0,5.37,0.04,2024Q4,014875.OF
014875.OF,20230720,20230630,002129.SZ,29788700.0,897250.0,5.77,0.02,2024Q4,014875.OF
014875.OF,20230720,20230630,688121.SH,29596677.0,791355.0,5.73,0.57,2024Q4,014875.OF
014875.OF,20230720,20230630,600876.SH,27798808.8,1741780.0,5.39,0.46,2024Q4,014875.OF
014875.OF,20230720,20230630,600872.SH,28243683.0,767700.0,5.47,0.1,2024Q4,014875.OF
014875.OF,20230720,20230630,600519.SH,45826100.0,27100.0,8.88,0.0,2024Q4,014875.OF
014875.OF,20230720,20230630,000998.SZ,65341910.7,4256802.0,12.66,0.33,2024Q4,014875.OF
014875.OF,20230421,20230331,601177.SH,23140233.0,2240100.0,4.34,0.56,2024Q4,014875.OF
014875.OF,20230421,20230331,003025.SZ,28176531.06,1084547.0,5.28,1.4,2024Q4,014875.OF
014875.OF,20230421,20230331,600872.SH,28481670.0,767700.0,5.34,0.1,2024Q4,014875.OF
014875.OF,20230421,20230331,002129.SZ,31169472.0,643200.0,5.84,0.02,2024Q4,014875.OF
014875.OF,20230421,20230331,600876.SH,33311129.6,1607680.0,6.24,0.42,2024Q4,014875.OF
014875.OF,20230421,20230331,0700.HK,33773317.8,100000.0,6.33,,2024Q4,014875.OF
014875.OF,20230421,20230331,3690.HK,46223626.43,367960.0,8.66,,2024Q4,014875.OF
014875.OF,20230421,20230331,000998.SZ,48617534.0,2932300.0,9.11,0.23,2024Q4,014875.OF
014875.OF,20230421,20230331,600519.SH,54600000.0,30000.0,10.23,0.0,2024Q4,014875.OF
014875.OF,20230421,20230331,300750.SZ,58430595.0,143900.0,10.95,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,600276.SH,3853.0,100.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301316.SZ,5140.88,359.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301309.SZ,5576.88,228.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301270.SZ,5957.7,210.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301300.SZ,6197.07,211.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301368.SZ,6241.24,337.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301276.SZ,6850.83,303.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301398.SZ,7379.7,255.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301197.SZ,7630.4,380.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301265.SZ,9336.6,819.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301132.SZ,11456.64,468.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301338.SZ,12590.43,257.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301297.SZ,13184.85,1015.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301121.SZ,14433.3,290.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301223.SZ,14775.95,815.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301115.SZ,16467.4,685.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301171.SZ,17454.2,985.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301349.SZ,18633.6,180.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301389.SZ,21776.04,1269.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301301.SZ,26912.22,3574.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301165.SZ,34043.97,1077.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301327.SZ,42826.74,242.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301308.SZ,46453.68,819.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301267.SZ,50841.6,768.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301231.SZ,57404.12,2744.0,0.01,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,301095.SZ,64002.6,740.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301388.SZ,67802.4,2920.0,0.01,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,001301.SZ,68722.56,1164.0,0.02,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301359.SZ,71332.06,3271.0,0.02,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301269.SZ,84246.52,958.0,0.02,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,301227.SZ,86972.16,2840.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,301326.SZ,87002.05,2264.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,301176.SZ,94661.79,5431.0,0.02,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,688496.SH,108960.0,12000.0,0.02,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301273.SZ,112485.71,2761.0,0.02,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301379.SZ,114278.07,4481.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301277.SZ,125209.57,4384.0,0.03,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,301365.SZ,129624.36,5160.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301396.SZ,134592.48,3960.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301230.SZ,142167.64,2687.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301335.SZ,147884.08,4192.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301377.SZ,149789.85,7695.0,0.03,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301328.SZ,153250.76,1910.0,0.03,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,301296.SZ,160276.85,10411.0,0.04,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301363.SZ,184567.07,4447.0,0.04,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,301356.SZ,276680.38,6132.0,0.06,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,688475.SH,521581.95,20115.0,0.12,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,301235.SZ,567562.59,15867.0,0.13,0.06,2024Q4,014875.OF
014875.OF,20230329,20221231,603259.SH,810000.0,10000.0,0.18,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,002068.SZ,4466018.97,373101.0,0.99,0.05,2024Q4,014875.OF
014875.OF,20230329,20221231,1186.HK,4551183.85,1091000.0,1.01,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,0570.HK,4807400.49,1516000.0,1.06,,2024Q4,014875.OF
014875.OF,20230329,20221231,603566.SH,4976592.48,181893.0,1.1,0.06,2024Q4,014875.OF
014875.OF,20230329,20221231,2628.HK,5422327.55,453000.0,1.2,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,688033.SH,6190952.6,284380.0,1.37,0.06,2024Q4,014875.OF
014875.OF,20230329,20221231,000001.SZ,7896000.0,600000.0,1.74,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,000959.SZ,8953750.0,2375000.0,1.98,0.04,2024Q4,014875.OF
014875.OF,20230329,20221231,300750.SZ,9166686.0,23300.0,2.03,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,000651.SZ,9876992.0,305600.0,2.18,0.01,2024Q4,014875.OF
014875.OF,20230329,20221231,601318.SH,10654900.0,226700.0,2.35,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,002241.SZ,11937519.0,709300.0,2.64,0.02,2024Q4,014875.OF
014875.OF,20230329,20221231,000858.SZ,11979747.0,66300.0,2.65,0.0,2024Q4,014875.OF
014875.OF,20230329,20221231,6862.HK,12785909.47,639000.0,2.82,,2024Q4,014875.OF
014875.OF,20230119,20221231,000333.SZ,19233340.0,371300.0,4.25,0.01,2024Q4,014875.OF
014875.OF,20230119,20221231,002714.SZ,19704750.0,404200.0,4.35,0.01,2024Q4,014875.OF
014875.OF,20230119,20221231,002460.SZ,28503270.6,410060.0,6.3,0.03,2024Q4,014875.OF
014875.OF,20230119,20221231,300059.SZ,38906700.0,2005500.0,8.6,0.02,2024Q4,014875.OF
014875.OF,20230119,20221231,601888.SH,50334990.0,233000.0,11.12,0.01,2024Q4,014875.OF
014875.OF,20230119,20221231,600438.SH,24409566.0,632700.0,5.39,0.01,2024Q4,014875.OF
014875.OF,20230119,20221231,600872.SH,19758633.0,535900.0,4.37,0.07,2024Q4,014875.OF
014875.OF,20230119,20221231,600519.SH,65107900.0,37700.0,14.38,0.0,2024Q4,014875.OF
014875.OF,20230119,20221231,600109.SH,14186220.0,1630600.0,3.13,0.05,2024Q4,014875.OF
014875.OF,20230119,20221231,600036.SH,53907768.0,1446800.0,11.91,0.01,2024Q4,014875.OF
014875.OF,20221026,20220930,002241.SZ,18796450.0,709300.0,4.95,0.02,2024Q4,014875.OF
014875.OF,20221026,20220930,600438.SH,24935760.0,531000.0,6.57,0.01,2024Q4,014875.OF
014875.OF,20221026,20220930,002460.SZ,25801838.4,344760.0,6.79,0.03,2024Q4,014875.OF
014875.OF,20221026,20220930,600309.SH,26055090.0,282900.0,6.86,0.01,2024Q4,014875.OF
014875.OF,20221026,20220930,600900.SH,31190184.0,1371600.0,8.21,0.01,2024Q4,014875.OF
014875.OF,20221026,20220930,601888.SH,31977725.0,161300.0,8.42,0.01,2024Q4,014875.OF
014875.OF,20221026,20220930,600600.SH,38918689.2,366466.0,10.25,0.05,2024Q4,014875.OF
014875.OF,20221026,20220930,000858.SZ,38922900.0,230000.0,10.25,0.01,2024Q4,014875.OF
014875.OF,20221026,20220930,600519.SH,40258750.0,21500.0,10.6,0.0,2024Q4,014875.OF
014875.OF,20221026,20220930,601006.SH,51999835.17,7680921.0,13.69,0.05,2024Q4,014875.OF
014875.OF,20220830,20220630,001268.SZ,11337.48,409.0,0.0,0.0,2024Q4,014875.OF
014875.OF,20220830,20220630,601089.SH,36816.45,1749.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20220830,20220630,001270.SZ,57481.6,568.0,0.01,0.0,2024Q4,014875.OF
014875.OF,20220830,20220630,688400.SH,287524.23,13111.0,0.07,0.02,2024Q4,014875.OF
014875.OF,20220830,20220630,688072.SH,740834.0,5300.0,0.17,0.02,2024Q4,014875.OF
014875.OF,20220830,20220630,688048.SH,760276.3,6790.0,0.18,0.02,2024Q4,014875.OF
014875.OF,20220830,20220630,688297.SH,1140870.54,21453.0,0.26,0.02,2024Q4,014875.OF
014875.OF,20220830,20220630,600938.SH,1332303.44,84004.0,0.31,0.01,2024Q4,014875.OF
014875.OF,20220830,20220630,603501.SH,5363930.0,31000.0,1.24,0.0,2024Q4,014875.OF
014875.OF,20220830,20220630,601816.SH,7926078.0,1578900.0,1.83,0.01,2024Q4,014875.OF
014875.OF,20220830,20220630,000959.SZ,11305000.0,2375000.0,2.61,0.04,2024Q4,014875.OF
014875.OF,20220830,20220630,600745.SH,12162219.0,142900.0,2.81,0.02,2024Q4,014875.OF
014875.OF,20220830,20220630,600872.SH,18547499.0,535900.0,4.28,0.07,2024Q4,014875.OF
014875.OF,20220830,20220630,300750.SZ,19330800.0,36200.0,4.46,0.0,2024Q4,014875.OF
014875.OF,20220830,20220630,002352.SZ,20152991.0,361100.0,4.65,0.01,2024Q4,014875.OF
014875.OF,20220720,20220630,002460.SZ,24580110.0,165300.0,5.67,0.02,2024Q4,014875.OF
014875.OF,20220720,20220630,601888.SH,23316293.0,100100.0,5.38,0.01,2024Q4,014875.OF
014875.OF,20220720,20220630,601006.SH,45386786.39,6887221.0,10.48,0.05,2024Q4,014875.OF
014875.OF,20220720,20220630,600900.SH,42279544.0,1828700.0,9.76,0.01,2024Q4,014875.OF
014875.OF,20220720,20220630,600031.SH,29001696.0,1521600.0,6.69,0.02,2024Q4,014875.OF
014875.OF,20220720,20220630,2269.HK,30117995.9,490500.0,6.95,,2024Q4,014875.OF
014875.OF,20220720,20220630,2331.HK,35780166.13,575500.0,8.26,,2024Q4,014875.OF
014875.OF,20220720,20220630,600887.SH,30205725.0,775500.0,6.97,0.01,2024Q4,014875.OF
014875.OF,20220720,20220630,600600.SH,33160872.0,319100.0,7.65,0.05,2024Q4,014875.OF
014875.OF,20220720,20220630,000858.SZ,40224456.0,199200.0,9.29,0.01,2024Q4,014875.OF
014875.OF,20220421,20220331,601939.SH,19332315.0,3073500.0,6.66,0.03,2024Q4,014875.OF
014875.OF,20220421,20220331,002475.SZ,16392070.0,517100.0,5.65,0.01,2024Q4,014875.OF
014875.OF,20220421,20220331,300059.SZ,15467536.0,610400.0,5.33,0.01,2024Q4,014875.OF
014875.OF,20220421,20220331,601006.SH,31693515.27,4613321.0,10.92,0.03,2024Q4,014875.OF
014875.OF,20220421,20220331,600900.SH,40231400.0,1828700.0,13.86,0.01,2024Q4,014875.OF
014875.OF,20220421,20220331,600031.SH,33866160.0,1933000.0,11.67,0.02,2024Q4,014875.OF
014875.OF,20220421,20220331,600600.SH,20906046.0,264600.0,7.2,0.04,2024Q4,014875.OF
014875.OF,20220421,20220331,600519.SH,44006400.0,25600.0,15.16,0.0,2024Q4,014875.OF
014875.OF,20220421,20220331,000959.SZ,12350000.0,2375000.0,4.26,0.05,2024Q4,014875.OF
014875.OF,20220421,20220331,000776.SZ,15069576.0,857200.0,5.19,0.01,2024Q4,014875.OF
