ts_code,ann_date,end_date,symbol,mkv,amount,stk_mkv_ratio,stk_float_ratio,quarter,fund_code
016562.OF,20240328,20231231,601636.SH,38611800.0,5645000.0,4.34,0.21,2024Q3,016562.OF
016562.OF,20240328,20231231,601838.SH,39789462.0,3533700.0,4.47,0.09,2024Q3,016562.OF
016562.OF,20240328,20231231,600707.SH,44916525.0,6654300.0,5.05,0.19,2024Q3,016562.OF
016562.OF,20240119,20231231,603596.SH,59039511.3,851941.0,6.64,0.2,2024Q3,016562.OF
016562.OF,20240119,20231231,603379.SH,70440418.0,2071777.0,7.92,0.34,2024Q3,016562.OF
016562.OF,20240119,20231231,603348.SH,74345805.2,1916129.0,8.36,0.73,2024Q3,016562.OF
016562.OF,20240119,20231231,603619.SH,65813079.44,3553622.0,7.4,0.89,2024Q3,016562.OF
016562.OF,20240119,20231231,603997.SH,90894401.58,6747914.0,10.22,0.58,2024Q3,016562.OF
016562.OF,20240119,20231231,601808.SH,45111472.0,3085600.0,5.07,0.1,2024Q3,016562.OF
016562.OF,20240119,20231231,601899.SH,47436466.0,3807100.0,5.33,0.02,2024Q3,016562.OF
016562.OF,20240119,20231231,002011.SZ,86863562.5,6317350.0,9.77,0.69,2024Q3,016562.OF
016562.OF,20240119,20231231,600761.SH,69491181.0,3816100.0,7.81,0.52,2024Q3,016562.OF
016562.OF,20240119,20231231,600160.SH,53051628.0,3217200.0,5.96,0.12,2024Q3,016562.OF
016562.OF,20231024,20230930,603596.SH,86659513.5,1179041.0,6.99,0.29,2024Q3,016562.OF
016562.OF,20231024,20230930,002928.SZ,65394627.0,9044900.0,5.27,0.74,2024Q3,016562.OF
016562.OF,20231024,20230930,603379.SH,56446070.67,1966077.0,4.55,0.32,2024Q3,016562.OF
016562.OF,20231024,20230930,603348.SH,109465561.52,2677729.0,8.83,1.01,2024Q3,016562.OF
016562.OF,20231024,20230930,603619.SH,97188237.38,4460222.0,7.84,1.12,2024Q3,016562.OF
016562.OF,20231024,20230930,603997.SH,130166198.36,8830814.0,10.5,0.77,2024Q3,016562.OF
016562.OF,20231024,20230930,601636.SH,53967480.0,6581400.0,4.35,0.25,2024Q3,016562.OF
016562.OF,20231024,20230930,601838.SH,67080000.0,4875000.0,5.41,0.13,2024Q3,016562.OF
016562.OF,20231024,20230930,002011.SZ,91670500.0,8243750.0,7.39,0.9,2024Q3,016562.OF
016562.OF,20231024,20230930,600761.SH,55698164.0,2810200.0,4.49,0.38,2024Q3,016562.OF
016562.OF,20230830,20230630,601916.SH,6853572.0,2596050.0,0.48,0.01,2024Q3,016562.OF
016562.OF,20230830,20230630,300314.SZ,14576030.0,689500.0,1.02,0.36,2024Q3,016562.OF
016562.OF,20230830,20230630,300926.SZ,23268935.2,1018780.0,1.63,1.45,2024Q3,016562.OF
016562.OF,20230830,20230630,605333.SH,26053808.0,1575200.0,1.83,1.6,2024Q3,016562.OF
016562.OF,20230830,20230630,301363.SZ,32619552.78,741522.0,2.29,1.84,2024Q3,016562.OF
016562.OF,20230830,20230630,603758.SH,32663736.0,3069900.0,2.29,0.7,2024Q3,016562.OF
016562.OF,20230830,20230630,688533.SH,37554284.12,803644.0,2.63,2.01,2024Q3,016562.OF
016562.OF,20230830,20230630,688800.SH,38888373.7,625718.0,2.73,0.6,2024Q3,016562.OF
016562.OF,20230830,20230630,601633.SH,45227973.0,1796900.0,3.17,0.03,2024Q3,016562.OF
016562.OF,20230830,20230630,688236.SH,46675440.0,1905120.0,3.27,2.45,2024Q3,016562.OF
016562.OF,20230830,20230630,300633.SZ,53153850.0,975300.0,3.73,0.23,2024Q3,016562.OF
016562.OF,20230830,20230630,603379.SH,60475736.91,2572341.0,4.24,0.42,2024Q3,016562.OF
016562.OF,20230830,20230630,002648.SZ,62284299.44,4163389.0,4.37,0.12,2024Q3,016562.OF
016562.OF,20230720,20230630,603596.SH,144462525.66,1822641.0,10.13,0.44,2024Q3,016562.OF
016562.OF,20230720,20230630,002928.SZ,76429405.0,9044900.0,5.36,0.74,2024Q3,016562.OF
016562.OF,20230720,20230630,603348.SH,109530651.49,2500129.0,7.68,0.96,2024Q3,016562.OF
016562.OF,20230720,20230630,300832.SZ,83186873.0,1409947.0,5.83,0.2,2024Q3,016562.OF
016562.OF,20230720,20230630,603619.SH,83598708.24,4940822.0,5.86,1.24,2024Q3,016562.OF
016562.OF,20230720,20230630,603997.SH,142554040.2,9968814.0,10.0,0.88,2024Q3,016562.OF
016562.OF,20230720,20230630,688617.SH,82392066.25,220447.0,5.78,0.49,2024Q3,016562.OF
016562.OF,20230720,20230630,002011.SZ,63248033.67,4573249.0,4.44,0.5,2024Q3,016562.OF
016562.OF,20230720,20230630,600761.SH,97599203.0,4897100.0,6.84,0.66,2024Q3,016562.OF
016562.OF,20230720,20230630,600419.SH,62578382.0,3858100.0,4.39,1.27,2024Q3,016562.OF
016562.OF,20230421,20230331,688617.SH,92675895.68,262048.0,4.19,0.58,2024Q3,016562.OF
016562.OF,20230421,20230331,600761.SH,94979664.0,5288400.0,4.29,0.71,2024Q3,016562.OF
016562.OF,20230421,20230331,603379.SH,98052632.37,2920841.0,4.43,0.48,2024Q3,016562.OF
016562.OF,20230421,20230331,002928.SZ,117233877.23,10125800.0,5.3,1.0,2024Q3,016562.OF
016562.OF,20230421,20230331,300832.SZ,118731092.34,1941002.0,5.37,0.68,2024Q3,016562.OF
016562.OF,20230421,20230331,002011.SZ,123655544.88,9653048.0,5.59,1.06,2024Q3,016562.OF
016562.OF,20230421,20230331,603348.SH,137525540.04,2709329.0,6.22,1.04,2024Q3,016562.OF
016562.OF,20230421,20230331,002648.SZ,138073424.0,8629589.0,6.24,0.26,2024Q3,016562.OF
016562.OF,20230421,20230331,603596.SH,182554024.02,2563241.0,8.25,0.63,2024Q3,016562.OF
016562.OF,20230421,20230331,603997.SH,194228893.79,13009303.0,8.78,1.16,2024Q3,016562.OF
016562.OF,20230330,20221231,600984.SH,3179904.0,582400.0,0.1,0.05,2024Q3,016562.OF
016562.OF,20230330,20221231,605089.SH,20104308.0,275100.0,0.65,1.04,2024Q3,016562.OF
016562.OF,20230330,20221231,600660.SH,24377157.0,695100.0,0.79,0.03,2024Q3,016562.OF
016562.OF,20230330,20221231,601111.SH,27003500.0,2547500.0,0.88,0.03,2024Q3,016562.OF
016562.OF,20230330,20221231,601633.SH,28346340.0,957000.0,0.92,0.02,2024Q3,016562.OF
016562.OF,20230330,20221231,603876.SH,30681504.0,747600.0,1.0,0.15,2024Q3,016562.OF
016562.OF,20230330,20221231,688157.SH,30737262.5,351283.0,1.0,1.0,2024Q3,016562.OF
016562.OF,20230330,20221231,600529.SH,30939130.4,1089406.0,1.0,0.18,2024Q3,016562.OF
016562.OF,20230330,20221231,301363.SZ,31077187.02,741522.0,1.01,1.96,2024Q3,016562.OF
016562.OF,20230330,20221231,600004.SH,34868230.0,2323000.0,1.13,0.1,2024Q3,016562.OF
016562.OF,20230330,20221231,002597.SZ,43284897.5,1331843.0,1.4,0.24,2024Q3,016562.OF
016562.OF,20230330,20221231,600419.SH,43654688.0,2784100.0,1.42,0.92,2024Q3,016562.OF
016562.OF,20230330,20221231,688276.SH,43935162.08,635728.0,1.43,0.27,2024Q3,016562.OF
016562.OF,20230330,20221231,002851.SZ,59088075.2,2276120.0,1.92,0.55,2024Q3,016562.OF
016562.OF,20230330,20221231,002472.SZ,63019290.0,2476200.0,2.04,0.36,2024Q3,016562.OF
016562.OF,20230330,20221231,605333.SH,63414208.0,2974400.0,2.06,4.75,2024Q3,016562.OF
016562.OF,20230330,20221231,603619.SH,69369771.46,3868922.0,2.25,0.97,2024Q3,016562.OF
016562.OF,20230330,20221231,601808.SH,73884459.2,4456240.0,2.4,0.15,2024Q3,016562.OF
016562.OF,20230330,20221231,603737.SH,76453805.67,671649.0,2.48,0.18,2024Q3,016562.OF
016562.OF,20230330,20221231,688533.SH,85247036.0,1485140.0,2.77,3.91,2024Q3,016562.OF
016562.OF,20230330,20221231,002271.SZ,86915415.6,2589080.0,2.82,0.13,2024Q3,016562.OF
016562.OF,20230330,20221231,601888.SH,90041304.0,416800.0,2.92,0.02,2024Q3,016562.OF
016562.OF,20230330,20221231,600754.SH,93464971.65,1601799.0,3.03,0.18,2024Q3,016562.OF
016562.OF,20230330,20221231,300416.SZ,94771158.3,3143322.0,3.08,0.82,2024Q3,016562.OF
016562.OF,20230330,20221231,688617.SH,95462596.32,311024.0,3.1,0.7,2024Q3,016562.OF
016562.OF,20230330,20221231,688800.SH,95907666.96,899022.0,3.11,1.29,2024Q3,016562.OF
016562.OF,20230330,20221231,300832.SZ,101117438.28,2016702.0,3.28,0.71,2024Q3,016562.OF
016562.OF,20230120,20221231,603596.SH,132439351.8,1659641.0,4.3,0.4,2024Q3,016562.OF
016562.OF,20230120,20221231,300737.SZ,116633583.0,9271350.0,3.78,1.04,2024Q3,016562.OF
016562.OF,20230120,20221231,002928.SZ,141141365.6,10331200.0,4.58,1.02,2024Q3,016562.OF
016562.OF,20230120,20221231,603348.SH,180840553.53,3141229.0,5.87,1.2,2024Q3,016562.OF
016562.OF,20230120,20221231,603997.SH,242822165.84,15891503.0,7.88,1.42,2024Q3,016562.OF
016562.OF,20230120,20221231,002648.SZ,203978000.5,13159871.0,6.62,0.39,2024Q3,016562.OF
016562.OF,20230120,20221231,300144.SZ,131566104.2,9011377.0,4.27,0.39,2024Q3,016562.OF
016562.OF,20230120,20221231,002493.SZ,136660380.0,11110600.0,4.43,0.12,2024Q3,016562.OF
016562.OF,20230120,20221231,002311.SZ,136061562.2,2204140.0,4.42,0.13,2024Q3,016562.OF
016562.OF,20230120,20221231,002011.SZ,119239412.24,9081448.0,3.87,0.99,2024Q3,016562.OF
016562.OF,20221025,20220930,603596.SH,51649350.27,601343.0,4.29,0.15,2024Q3,016562.OF
016562.OF,20221025,20220930,603348.SH,80185248.0,1123200.0,6.66,0.43,2024Q3,016562.OF
016562.OF,20221025,20220930,300416.SZ,51844950.0,1728165.0,4.3,0.47,2024Q3,016562.OF
016562.OF,20221025,20220930,603997.SH,56848759.0,5116900.0,4.72,0.58,2024Q3,016562.OF
016562.OF,20221025,20220930,002648.SZ,80369886.12,3778556.0,6.67,0.16,2024Q3,016562.OF
016562.OF,20221025,20220930,002493.SZ,105676413.0,7641100.0,8.77,0.08,2024Q3,016562.OF
016562.OF,20221025,20220930,002011.SZ,69506446.0,4793548.0,5.77,0.52,2024Q3,016562.OF
016562.OF,20221025,20220930,600529.SH,57627297.82,1989206.0,4.78,0.33,2024Q3,016562.OF
016562.OF,20221025,20220930,600660.SH,67509012.0,1885200.0,5.6,0.09,2024Q3,016562.OF
016562.OF,20221025,20220930,000301.SZ,58970184.0,3385200.0,4.9,0.07,2024Q3,016562.OF
016562.OF,20241024,20240930,601567.SH,21666690.0,621000.0,4.23,0.04,2024Q4,016562.OF
016562.OF,20241024,20240930,600150.SH,27697687.0,663100.0,5.41,0.01,2024Q4,016562.OF
016562.OF,20241024,20240930,300498.SZ,29033824.0,1441600.0,5.67,0.03,2024Q4,016562.OF
016562.OF,20241024,20240930,603699.SH,31100328.0,1447200.0,6.07,0.19,2024Q4,016562.OF
016562.OF,20241024,20240930,601808.SH,32343312.0,2011400.0,6.31,0.07,2024Q4,016562.OF
016562.OF,20241024,20240930,000528.SZ,33070000.0,2645600.0,6.45,0.18,2024Q4,016562.OF
016562.OF,20241024,20240930,603379.SH,34576029.6,976724.0,6.75,0.16,2024Q4,016562.OF
016562.OF,20241024,20240930,600160.SH,35360306.0,1587800.0,6.9,0.06,2024Q4,016562.OF
016562.OF,20241024,20240930,603997.SH,37350323.7,2726301.0,7.29,0.23,2024Q4,016562.OF
016562.OF,20241024,20240930,603179.SH,39493300.0,805000.0,7.71,0.17,2024Q4,016562.OF
016562.OF,20240829,20240630,000657.SZ,5056248.0,553200.0,0.97,0.04,2024Q4,016562.OF
016562.OF,20240829,20240630,603885.SH,5536762.0,503800.0,1.06,0.02,2024Q4,016562.OF
016562.OF,20240829,20240630,603619.SH,5548713.24,236922.0,1.06,0.06,2024Q4,016562.OF
016562.OF,20240829,20240630,603699.SH,5632480.0,329000.0,1.08,0.04,2024Q4,016562.OF
016562.OF,20240829,20240630,000680.SZ,5825268.0,628400.0,1.12,0.05,2024Q4,016562.OF
016562.OF,20240829,20240630,600583.SH,5844399.0,988900.0,1.12,0.02,2024Q4,016562.OF
016562.OF,20240829,20240630,600661.SH,6261848.0,557600.0,1.2,0.19,2024Q4,016562.OF
016562.OF,20240829,20240630,605296.SH,10881034.0,309560.0,2.08,0.46,2024Q4,016562.OF
016562.OF,20240829,20240630,002100.SZ,11184327.0,1613900.0,2.14,0.12,2024Q4,016562.OF
016562.OF,20240829,20240630,002714.SZ,11950760.0,274100.0,2.29,0.01,2024Q4,016562.OF
016562.OF,20240829,20240630,601567.SH,16236500.0,463900.0,3.11,0.03,2024Q4,016562.OF
016562.OF,20240829,20240630,002028.SZ,16250010.0,242900.0,3.11,0.04,2024Q4,016562.OF
016562.OF,20240829,20240630,002043.SZ,16419858.0,1583400.0,3.15,0.22,2024Q4,016562.OF
016562.OF,20240829,20240630,000528.SZ,16458252.0,1470800.0,3.15,0.1,2024Q4,016562.OF
016562.OF,20240829,20240630,601989.SH,23914937.0,4850900.0,4.58,0.02,2024Q4,016562.OF
016562.OF,20240718,20240630,603477.SH,27971020.0,974600.0,5.36,0.19,2024Q4,016562.OF
016562.OF,20240718,20240630,603379.SH,45677319.36,1167024.0,8.75,0.19,2024Q4,016562.OF
016562.OF,20240718,20240630,603348.SH,27303143.01,986029.0,5.23,0.37,2024Q4,016562.OF
016562.OF,20240718,20240630,300498.SZ,27888722.0,1407100.0,5.34,0.03,2024Q4,016562.OF
016562.OF,20240718,20240630,603179.SH,32294520.0,823000.0,6.19,0.17,2024Q4,016562.OF
016562.OF,20240718,20240630,603997.SH,38379901.23,3751701.0,7.35,0.32,2024Q4,016562.OF
016562.OF,20240718,20240630,601808.SH,46083960.0,2679300.0,8.83,0.09,2024Q4,016562.OF
016562.OF,20240718,20240630,688575.SH,27786293.04,1191522.0,5.32,0.21,2024Q4,016562.OF
016562.OF,20240718,20240630,600160.SH,37418391.0,1550700.0,7.17,0.06,2024Q4,016562.OF
016562.OF,20240718,20240630,600150.SH,48127362.0,1182200.0,9.22,0.03,2024Q4,016562.OF
016562.OF,20240419,20240331,603379.SH,42331370.72,976277.0,7.66,0.16,2024Q4,016562.OF
016562.OF,20240419,20240331,603348.SH,42643948.65,1588229.0,7.72,0.6,2024Q4,016562.OF
016562.OF,20240419,20240331,603619.SH,33992483.98,1354822.0,6.15,0.34,2024Q4,016562.OF
016562.OF,20240419,20240331,603179.SH,32594755.0,758900.0,5.9,0.16,2024Q4,016562.OF
016562.OF,20240419,20240331,603997.SH,43394779.34,3260314.0,7.85,0.28,2024Q4,016562.OF
016562.OF,20240419,20240331,601808.SH,50880402.0,2675100.0,9.21,0.09,2024Q4,016562.OF
016562.OF,20240419,20240331,600707.SH,29767500.0,4050000.0,5.39,0.11,2024Q4,016562.OF
016562.OF,20240419,20240331,600160.SH,33325110.0,1408500.0,6.03,0.05,2024Q4,016562.OF
016562.OF,20240419,20240331,600150.SH,34154700.0,923100.0,6.18,0.02,2024Q4,016562.OF
016562.OF,20240419,20240331,000625.SZ,33680640.0,2004800.0,6.09,0.02,2024Q4,016562.OF
016562.OF,20240328,20231231,603055.SH,7404600.0,615000.0,0.83,0.07,2024Q4,016562.OF
016562.OF,20240328,20231231,688617.SH,9378001.5,24139.0,1.05,0.05,2024Q4,016562.OF
016562.OF,20240328,20231231,600419.SH,19132803.0,1631100.0,2.15,0.51,2024Q4,016562.OF
016562.OF,20240328,20231231,002928.SZ,29308179.18,4104787.0,3.3,0.34,2024Q4,016562.OF
016562.OF,20240328,20231231,603758.SH,38356032.0,3352800.0,4.31,0.76,2024Q4,016562.OF
016562.OF,20240328,20231231,601636.SH,38611800.0,5645000.0,4.34,0.21,2024Q4,016562.OF
016562.OF,20240328,20231231,601838.SH,39789462.0,3533700.0,4.47,0.09,2024Q4,016562.OF
016562.OF,20240328,20231231,600707.SH,44916525.0,6654300.0,5.05,0.19,2024Q4,016562.OF
016562.OF,20240119,20231231,603596.SH,59039511.3,851941.0,6.64,0.2,2024Q4,016562.OF
016562.OF,20240119,20231231,603379.SH,70440418.0,2071777.0,7.92,0.34,2024Q4,016562.OF
016562.OF,20240119,20231231,603348.SH,74345805.2,1916129.0,8.36,0.73,2024Q4,016562.OF
016562.OF,20240119,20231231,603619.SH,65813079.44,3553622.0,7.4,0.89,2024Q4,016562.OF
016562.OF,20240119,20231231,603997.SH,90894401.58,6747914.0,10.22,0.58,2024Q4,016562.OF
016562.OF,20240119,20231231,601808.SH,45111472.0,3085600.0,5.07,0.1,2024Q4,016562.OF
016562.OF,20240119,20231231,601899.SH,47436466.0,3807100.0,5.33,0.02,2024Q4,016562.OF
016562.OF,20240119,20231231,002011.SZ,86863562.5,6317350.0,9.77,0.69,2024Q4,016562.OF
016562.OF,20240119,20231231,600761.SH,69491181.0,3816100.0,7.81,0.52,2024Q4,016562.OF
016562.OF,20240119,20231231,600160.SH,53051628.0,3217200.0,5.96,0.12,2024Q4,016562.OF
016562.OF,20231024,20230930,603596.SH,86659513.5,1179041.0,6.99,0.29,2024Q4,016562.OF
016562.OF,20231024,20230930,002928.SZ,65394627.0,9044900.0,5.27,0.74,2024Q4,016562.OF
016562.OF,20231024,20230930,603379.SH,56446070.67,1966077.0,4.55,0.32,2024Q4,016562.OF
016562.OF,20231024,20230930,603348.SH,109465561.52,2677729.0,8.83,1.01,2024Q4,016562.OF
016562.OF,20231024,20230930,603619.SH,97188237.38,4460222.0,7.84,1.12,2024Q4,016562.OF
016562.OF,20231024,20230930,603997.SH,130166198.36,8830814.0,10.5,0.77,2024Q4,016562.OF
016562.OF,20231024,20230930,601636.SH,53967480.0,6581400.0,4.35,0.25,2024Q4,016562.OF
016562.OF,20231024,20230930,601838.SH,67080000.0,4875000.0,5.41,0.13,2024Q4,016562.OF
016562.OF,20231024,20230930,002011.SZ,91670500.0,8243750.0,7.39,0.9,2024Q4,016562.OF
016562.OF,20231024,20230930,600761.SH,55698164.0,2810200.0,4.49,0.38,2024Q4,016562.OF
016562.OF,20230830,20230630,601916.SH,6853572.0,2596050.0,0.48,0.01,2024Q4,016562.OF
016562.OF,20230830,20230630,300314.SZ,14576030.0,689500.0,1.02,0.36,2024Q4,016562.OF
016562.OF,20230830,20230630,300926.SZ,23268935.2,1018780.0,1.63,1.45,2024Q4,016562.OF
016562.OF,20230830,20230630,605333.SH,26053808.0,1575200.0,1.83,1.6,2024Q4,016562.OF
016562.OF,20230830,20230630,301363.SZ,32619552.78,741522.0,2.29,1.84,2024Q4,016562.OF
016562.OF,20230830,20230630,603758.SH,32663736.0,3069900.0,2.29,0.7,2024Q4,016562.OF
016562.OF,20230830,20230630,688533.SH,37554284.12,803644.0,2.63,2.01,2024Q4,016562.OF
016562.OF,20230830,20230630,688800.SH,38888373.7,625718.0,2.73,0.6,2024Q4,016562.OF
016562.OF,20230830,20230630,601633.SH,45227973.0,1796900.0,3.17,0.03,2024Q4,016562.OF
016562.OF,20230830,20230630,688236.SH,46675440.0,1905120.0,3.27,2.45,2024Q4,016562.OF
016562.OF,20230830,20230630,300633.SZ,53153850.0,975300.0,3.73,0.23,2024Q4,016562.OF
016562.OF,20230830,20230630,603379.SH,60475736.91,2572341.0,4.24,0.42,2024Q4,016562.OF
016562.OF,20230830,20230630,002648.SZ,62284299.44,4163389.0,4.37,0.12,2024Q4,016562.OF
016562.OF,20230720,20230630,603596.SH,144462525.66,1822641.0,10.13,0.44,2024Q4,016562.OF
016562.OF,20230720,20230630,002928.SZ,76429405.0,9044900.0,5.36,0.74,2024Q4,016562.OF
016562.OF,20230720,20230630,603348.SH,109530651.49,2500129.0,7.68,0.96,2024Q4,016562.OF
016562.OF,20230720,20230630,300832.SZ,83186873.0,1409947.0,5.83,0.2,2024Q4,016562.OF
016562.OF,20230720,20230630,603619.SH,83598708.24,4940822.0,5.86,1.24,2024Q4,016562.OF
016562.OF,20230720,20230630,603997.SH,142554040.2,9968814.0,10.0,0.88,2024Q4,016562.OF
016562.OF,20230720,20230630,688617.SH,82392066.25,220447.0,5.78,0.49,2024Q4,016562.OF
016562.OF,20230720,20230630,002011.SZ,63248033.67,4573249.0,4.44,0.5,2024Q4,016562.OF
016562.OF,20230720,20230630,600761.SH,97599203.0,4897100.0,6.84,0.66,2024Q4,016562.OF
016562.OF,20230720,20230630,600419.SH,62578382.0,3858100.0,4.39,1.27,2024Q4,016562.OF
016562.OF,20230421,20230331,688617.SH,92675895.68,262048.0,4.19,0.58,2024Q4,016562.OF
016562.OF,20230421,20230331,600761.SH,94979664.0,5288400.0,4.29,0.71,2024Q4,016562.OF
016562.OF,20230421,20230331,603379.SH,98052632.37,2920841.0,4.43,0.48,2024Q4,016562.OF
016562.OF,20230421,20230331,002928.SZ,117233877.23,10125800.0,5.3,1.0,2024Q4,016562.OF
016562.OF,20230421,20230331,300832.SZ,118731092.34,1941002.0,5.37,0.68,2024Q4,016562.OF
016562.OF,20230421,20230331,002011.SZ,123655544.88,9653048.0,5.59,1.06,2024Q4,016562.OF
016562.OF,20230421,20230331,603348.SH,137525540.04,2709329.0,6.22,1.04,2024Q4,016562.OF
016562.OF,20230421,20230331,002648.SZ,138073424.0,8629589.0,6.24,0.26,2024Q4,016562.OF
016562.OF,20230421,20230331,603596.SH,182554024.02,2563241.0,8.25,0.63,2024Q4,016562.OF
016562.OF,20230421,20230331,603997.SH,194228893.79,13009303.0,8.78,1.16,2024Q4,016562.OF
016562.OF,20230330,20221231,600984.SH,3179904.0,582400.0,0.1,0.05,2024Q4,016562.OF
016562.OF,20230330,20221231,605089.SH,20104308.0,275100.0,0.65,1.04,2024Q4,016562.OF
016562.OF,20230330,20221231,600660.SH,24377157.0,695100.0,0.79,0.03,2024Q4,016562.OF
016562.OF,20230330,20221231,601111.SH,27003500.0,2547500.0,0.88,0.03,2024Q4,016562.OF
016562.OF,20230330,20221231,601633.SH,28346340.0,957000.0,0.92,0.02,2024Q4,016562.OF
016562.OF,20230330,20221231,603876.SH,30681504.0,747600.0,1.0,0.15,2024Q4,016562.OF
016562.OF,20230330,20221231,688157.SH,30737262.5,351283.0,1.0,1.0,2024Q4,016562.OF
016562.OF,20230330,20221231,600529.SH,30939130.4,1089406.0,1.0,0.18,2024Q4,016562.OF
016562.OF,20230330,20221231,301363.SZ,31077187.02,741522.0,1.01,1.96,2024Q4,016562.OF
016562.OF,20230330,20221231,600004.SH,34868230.0,2323000.0,1.13,0.1,2024Q4,016562.OF
016562.OF,20230330,20221231,002597.SZ,43284897.5,1331843.0,1.4,0.24,2024Q4,016562.OF
016562.OF,20230330,20221231,600419.SH,43654688.0,2784100.0,1.42,0.92,2024Q4,016562.OF
016562.OF,20230330,20221231,688276.SH,43935162.08,635728.0,1.43,0.27,2024Q4,016562.OF
016562.OF,20230330,20221231,002851.SZ,59088075.2,2276120.0,1.92,0.55,2024Q4,016562.OF
016562.OF,20230330,20221231,002472.SZ,63019290.0,2476200.0,2.04,0.36,2024Q4,016562.OF
016562.OF,20230330,20221231,605333.SH,63414208.0,2974400.0,2.06,4.75,2024Q4,016562.OF
016562.OF,20230330,20221231,603619.SH,69369771.46,3868922.0,2.25,0.97,2024Q4,016562.OF
016562.OF,20230330,20221231,601808.SH,73884459.2,4456240.0,2.4,0.15,2024Q4,016562.OF
016562.OF,20230330,20221231,603737.SH,76453805.67,671649.0,2.48,0.18,2024Q4,016562.OF
016562.OF,20230330,20221231,688533.SH,85247036.0,1485140.0,2.77,3.91,2024Q4,016562.OF
016562.OF,20230330,20221231,002271.SZ,86915415.6,2589080.0,2.82,0.13,2024Q4,016562.OF
016562.OF,20230330,20221231,601888.SH,90041304.0,416800.0,2.92,0.02,2024Q4,016562.OF
016562.OF,20230330,20221231,600754.SH,93464971.65,1601799.0,3.03,0.18,2024Q4,016562.OF
016562.OF,20230330,20221231,300416.SZ,94771158.3,3143322.0,3.08,0.82,2024Q4,016562.OF
016562.OF,20230330,20221231,688617.SH,95462596.32,311024.0,3.1,0.7,2024Q4,016562.OF
016562.OF,20230330,20221231,688800.SH,95907666.96,899022.0,3.11,1.29,2024Q4,016562.OF
016562.OF,20230330,20221231,300832.SZ,101117438.28,2016702.0,3.28,0.71,2024Q4,016562.OF
016562.OF,20230120,20221231,603596.SH,132439351.8,1659641.0,4.3,0.4,2024Q4,016562.OF
016562.OF,20230120,20221231,300737.SZ,116633583.0,9271350.0,3.78,1.04,2024Q4,016562.OF
016562.OF,20230120,20221231,002928.SZ,141141365.6,10331200.0,4.58,1.02,2024Q4,016562.OF
016562.OF,20230120,20221231,603348.SH,180840553.53,3141229.0,5.87,1.2,2024Q4,016562.OF
016562.OF,20230120,20221231,603997.SH,242822165.84,15891503.0,7.88,1.42,2024Q4,016562.OF
016562.OF,20230120,20221231,002648.SZ,203978000.5,13159871.0,6.62,0.39,2024Q4,016562.OF
016562.OF,20230120,20221231,300144.SZ,131566104.2,9011377.0,4.27,0.39,2024Q4,016562.OF
016562.OF,20230120,20221231,002493.SZ,136660380.0,11110600.0,4.43,0.12,2024Q4,016562.OF
016562.OF,20230120,20221231,002311.SZ,136061562.2,2204140.0,4.42,0.13,2024Q4,016562.OF
016562.OF,20230120,20221231,002011.SZ,119239412.24,9081448.0,3.87,0.99,2024Q4,016562.OF
016562.OF,20221025,20220930,603596.SH,51649350.27,601343.0,4.29,0.15,2024Q4,016562.OF
016562.OF,20221025,20220930,603348.SH,80185248.0,1123200.0,6.66,0.43,2024Q4,016562.OF
016562.OF,20221025,20220930,300416.SZ,51844950.0,1728165.0,4.3,0.47,2024Q4,016562.OF
016562.OF,20221025,20220930,603997.SH,56848759.0,5116900.0,4.72,0.58,2024Q4,016562.OF
016562.OF,20221025,20220930,002648.SZ,80369886.12,3778556.0,6.67,0.16,2024Q4,016562.OF
016562.OF,20221025,20220930,002493.SZ,105676413.0,7641100.0,8.77,0.08,2024Q4,016562.OF
016562.OF,20221025,20220930,002011.SZ,69506446.0,4793548.0,5.77,0.52,2024Q4,016562.OF
016562.OF,20221025,20220930,600529.SH,57627297.82,1989206.0,4.78,0.33,2024Q4,016562.OF
016562.OF,20221025,20220930,600660.SH,67509012.0,1885200.0,5.6,0.09,2024Q4,016562.OF
016562.OF,20221025,20220930,000301.SZ,58970184.0,3385200.0,4.9,0.07,2024Q4,016562.OF
